datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd,00060_Observation at 24:00,00060_Observation at 24:00_cd
2018-04-12 00:00:00+00:00,42.9,A,08164390,39.6,A,41.6,A,,
2018-04-13 00:00:00+00:00,40.2,A,08164390,38.3,A,39.5,A,,
2018-04-14 00:00:00+00:00,42.9,A,08164390,37.7,A,41.3,A,,
2018-04-15 00:00:00+00:00,40.9,A,08164390,36.4,A,39.2,A,,
2018-04-16 00:00:00+00:00,52.0,A,08164390,38.9,A,44.4,A,,
2018-04-17 00:00:00+00:00,51.3,A,08164390,36.4,A,42.3,A,,
2018-04-18 00:00:00+00:00,36.4,A,08164390,32.7,A,34.7,A,,
2018-04-19 00:00:00+00:00,33.9,A,08164390,29.2,A,32.0,A,,
2018-04-20 00:00:00+00:00,30.9,A,08164390,29.7,A,30.4,A,,
2018-04-21 00:00:00+00:00,35.1,A,08164390,27.5,A,30.1,A,,
2018-04-22 00:00:00+00:00,36.4,A,08164390,24.7,A,29.5,A,,
2018-04-23 00:00:00+00:00,492.0,A,08164390,28.0,A,262.0,A,,
2018-04-24 00:00:00+00:00,223.0,A,08164390,84.6,A,132.0,A,,
2018-04-25 00:00:00+00:00,84.6,A,08164390,53.5,A,66.1,A,,
2018-04-26 00:00:00+00:00,55.0,A,08164390,40.2,A,46.8,A,,
2018-04-27 00:00:00+00:00,42.2,A,08164390,32.7,A,37.3,A,,
2018-04-28 00:00:00+00:00,35.1,A,08164390,29.2,A,31.9,A,,
2018-04-29 00:00:00+00:00,31.5,A,08164390,26.9,A,29.6,A,,
2018-04-30 00:00:00+00:00,29.7,A,08164390,26.9,A,28.5,A,,
2018-05-01 00:00:00+00:00,28.6,A,08164390,26.3,A,27.5,A,,
2018-05-02 00:00:00+00:00,27.5,A,08164390,24.2,A,25.8,A,,
2018-05-03 00:00:00+00:00,26.3,A,08164390,23.7,A,25.1,A,,
2018-05-04 00:00:00+00:00,26.3,A,08164390,24.7,A,25.6,A,,
2018-05-05 00:00:00+00:00,28.0,A,08164390,22.6,A,24.9,A,,
2018-05-06 00:00:00+00:00,23.7,A,08164390,21.1,A,22.4,A,,
2018-05-07 00:00:00+00:00,22.6,A,08164390,19.1,A,21.2,A,,
2018-05-08 00:00:00+00:00,22.1,A,08164390,18.2,A,19.9,A,,
2018-05-09 00:00:00+00:00,20.1,A,08164390,16.8,A,18.4,A,,
2018-05-10 00:00:00+00:00,19.1,A,08164390,16.3,A,17.8,A,,
2018-05-11 00:00:00+00:00,18.2,A,08164390,15.9,A,16.8,A,,
2018-05-12 00:00:00+00:00,17.2,A,08164390,15.0,A,16.0,A,,
2018-05-13 00:00:00+00:00,16.3,A,08164390,14.6,A,15.2,A,,
2018-05-14 00:00:00+00:00,15.4,A,08164390,13.7,A,14.5,A,,
2018-05-15 00:00:00+00:00,14.6,A,08164390,12.9,A,13.8,A,,
2018-05-16 00:00:00+00:00,14.6,A,08164390,12.1,A,13.2,A,,
2018-05-17 00:00:00+00:00,14.6,A,08164390,9.43,A,12.5,A,,
2018-05-18 00:00:00+00:00,14.1,A,08164390,10.2,A,12.3,A,,
2018-05-19 00:00:00+00:00,13.7,A,08164390,10.9,A,12.3,A,,
2018-05-20 00:00:00+00:00,19.6,A,08164390,11.3,A,15.3,A,,
2018-05-21 00:00:00+00:00,16.3,A,08164390,10.2,A,12.8,A,,
2018-05-22 00:00:00+00:00,18.2,A,08164390,8.38,A,11.9,A,,
2018-05-23 00:00:00+00:00,27.5,A,08164390,7.38,A,22.8,A,,
2018-05-24 00:00:00+00:00,24.7,A,08164390,16.3,A,20.8,A,,
2018-05-25 00:00:00+00:00,55.0,A,08164390,16.3,A,37.8,A,,
2018-05-26 00:00:00+00:00,42.2,A,08164390,21.1,A,30.6,A,,
2018-05-27 00:00:00+00:00,23.1,A,08164390,17.2,A,20.3,A,,
2018-05-28 00:00:00+00:00,19.1,A,08164390,14.1,A,16.5,A,,
2018-05-29 00:00:00+00:00,16.3,A,08164390,10.5,A,14.0,A,,
2018-05-30 00:00:00+00:00,15.4,A,08164390,6.43,A,9.19,A,,
