datetime,00060_2_Mean,00060_2_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2018-06-10 00:00:00+00:00,,,08086500,0.27,A
2018-06-11 00:00:00+00:00,,,08086500,0.26,A
2018-06-12 00:00:00+00:00,,,08086500,0.25,A
2018-06-13 00:00:00+00:00,,,08086500,0.23,A
2018-06-14 00:00:00+00:00,,,08086500,0.2,A
2018-06-15 00:00:00+00:00,,,08086500,0.19,A
2018-06-16 00:00:00+00:00,,,08086500,0.18,A
2018-06-17 00:00:00+00:00,,,08086500,0.19,A
2018-06-18 00:00:00+00:00,,,08086500,0.19,A
2018-06-19 00:00:00+00:00,,,08086500,0.19,A
2018-06-20 00:00:00+00:00,,,08086500,0.21,A
2018-06-21 00:00:00+00:00,,,08086500,0.21,A
2018-06-22 00:00:00+00:00,,,08086500,0.19,A
2018-06-23 00:00:00+00:00,,,08086500,0.17,A
2018-06-24 00:00:00+00:00,,,08086500,0.18,A
2018-06-25 00:00:00+00:00,,,08086500,0.23,A
2018-06-26 00:00:00+00:00,,,08086500,0.25,A
2018-06-27 00:00:00+00:00,,,08086500,0.23,A
2018-06-28 00:00:00+00:00,,,08086500,0.18,A
2018-06-29 00:00:00+00:00,,,08086500,0.14,A
2018-06-30 00:00:00+00:00,,,08086500,0.11,A
2018-07-01 00:00:00+00:00,,,08086500,0.12,A
2018-07-02 00:00:00+00:00,,,08086500,0.15,A
2018-07-03 00:00:00+00:00,,,08086500,0.15,A
2018-07-04 00:00:00+00:00,,,08086500,0.15,A
2018-07-05 00:00:00+00:00,,,08086500,0.15,A
2018-07-06 00:00:00+00:00,,,08086500,0.14,A
2018-07-07 00:00:00+00:00,,,08086500,0.15,A
2018-07-08 00:00:00+00:00,,,08086500,0.22,A
2018-07-09 00:00:00+00:00,,,08086500,0.27,A
2018-07-10 00:00:00+00:00,,,08086500,0.25,A
2018-07-11 00:00:00+00:00,,,08086500,0.25,A
2018-07-12 00:00:00+00:00,,,08086500,0.28,A
2018-07-13 00:00:00+00:00,,,08086500,0.31,A
2018-07-14 00:00:00+00:00,,,08086500,0.38,A
2018-07-15 00:00:00+00:00,,,08086500,0.41,A
2018-07-16 00:00:00+00:00,,,08086500,0.34,A
2018-07-17 00:00:00+00:00,,,08086500,0.25,A
2018-07-18 00:00:00+00:00,,,08086500,0.17,A
2018-07-19 00:00:00+00:00,,,08086500,0.12,A
2018-07-20 00:00:00+00:00,,,08086500,0.08,A
2018-07-21 00:00:00+00:00,,,08086500,0.06,A
2018-07-22 00:00:00+00:00,,,08086500,0.05,A
2018-07-23 00:00:00+00:00,,,08086500,0.03,A
2018-07-24 00:00:00+00:00,,,08086500,0.02,A
2018-07-25 00:00:00+00:00,,,08086500,0.01,A
2018-07-26 00:00:00+00:00,,,08086500,0.0,A
2018-07-27 00:00:00+00:00,,,08086500,0.0,A
2018-07-28 00:00:00+00:00,,,08086500,0.0,A
2018-07-29 00:00:00+00:00,,,08086500,0.0,A
2018-07-30 00:00:00+00:00,,,08086500,0.08,A
2018-07-31 00:00:00+00:00,,,08086500,0.2,A
2018-08-01 00:00:00+00:00,,,08086500,0.18,A
2018-08-02 00:00:00+00:00,,,08086500,0.13,A
2018-08-03 00:00:00+00:00,,,08086500,0.1,A
2018-08-04 00:00:00+00:00,,,08086500,0.09,A
2018-08-05 00:00:00+00:00,,,08086500,0.09,A
2018-08-06 00:00:00+00:00,,,08086500,0.11,A
2018-08-07 00:00:00+00:00,,,08086500,0.13,A
2018-08-08 00:00:00+00:00,,,08086500,0.14,A
2018-08-09 00:00:00+00:00,,,08086500,0.21,A
2018-08-10 00:00:00+00:00,,,08086500,0.19,A
2018-08-11 00:00:00+00:00,,,08086500,0.16,A
2018-08-12 00:00:00+00:00,,,08086500,0.13,A
2018-08-13 00:00:00+00:00,,,08086500,0.12,A
2018-08-14 00:00:00+00:00,,,08086500,0.13,A
2018-08-15 00:00:00+00:00,,,08086500,0.11,A
2018-08-16 00:00:00+00:00,,,08086500,0.07,A
2018-08-17 00:00:00+00:00,,,08086500,0.04,A
2018-08-18 00:00:00+00:00,,,08086500,0.06,A
2018-08-19 00:00:00+00:00,,,08086500,0.18,A
2018-08-20 00:00:00+00:00,,,08086500,0.13,A
2018-08-21 00:00:00+00:00,,,08086500,0.08,A
2018-08-22 00:00:00+00:00,,,08086500,0.05,A
2018-08-23 00:00:00+00:00,,,08086500,0.04,A
2018-08-24 00:00:00+00:00,,,08086500,0.03,A
2018-08-25 00:00:00+00:00,,,08086500,0.03,A
2018-08-26 00:00:00+00:00,,,08086500,0.03,A
2018-08-27 00:00:00+00:00,,,08086500,0.03,A
2018-08-28 00:00:00+00:00,,,08086500,0.03,A
2018-08-29 00:00:00+00:00,,,08086500,0.03,A
2018-08-30 00:00:00+00:00,,,08086500,0.02,A
2018-08-31 00:00:00+00:00,,,08086500,0.02,A
2018-09-01 00:00:00+00:00,,,08086500,0.01,A
2018-09-02 00:00:00+00:00,,,08086500,0.01,A
2018-09-03 00:00:00+00:00,,,08086500,0.03,A
2018-09-04 00:00:00+00:00,,,08086500,0.05,A
2018-09-05 00:00:00+00:00,,,08086500,0.07,A
2018-09-06 00:00:00+00:00,,,08086500,0.09,A
2018-09-07 00:00:00+00:00,,,08086500,0.14,A
2018-09-08 00:00:00+00:00,,,08086500,0.61,A
2018-09-09 00:00:00+00:00,,,08086500,0.43,A
2018-09-10 00:00:00+00:00,,,08086500,0.15,A
2018-09-11 00:00:00+00:00,,,08086500,0.1,A
2018-09-12 00:00:00+00:00,,,08086500,0.09,A
2018-09-13 00:00:00+00:00,,,08086500,0.08,A
2018-09-14 00:00:00+00:00,,,08086500,0.09,A
2018-09-15 00:00:00+00:00,,,08086500,0.12,A
2018-09-16 00:00:00+00:00,,,08086500,0.12,A
2018-09-17 00:00:00+00:00,,,08086500,0.11,A
2018-09-18 00:00:00+00:00,,,08086500,0.1,A
2018-09-19 00:00:00+00:00,,,08086500,0.09,A
2018-09-20 00:00:00+00:00,,,08086500,0.09,A
2018-09-21 00:00:00+00:00,,,08086500,11.6,A
2018-09-22 00:00:00+00:00,,,08086500,15.5,A
2018-09-23 00:00:00+00:00,,,08086500,2.03,A
2018-09-24 00:00:00+00:00,,,08086500,0.71,A
2018-09-25 00:00:00+00:00,,,08086500,0.42,A
2018-09-26 00:00:00+00:00,,,08086500,0.28,A
2018-09-27 00:00:00+00:00,,,08086500,0.25,A
2018-09-28 00:00:00+00:00,,,08086500,0.24,A
2018-09-29 00:00:00+00:00,,,08086500,0.24,A
2018-09-30 00:00:00+00:00,,,08086500,0.24,A
2018-10-01 00:00:00+00:00,,,08086500,0.24,A
2018-10-02 00:00:00+00:00,,,08086500,0.25,A
2018-10-03 00:00:00+00:00,,,08086500,0.24,A
2018-10-04 00:00:00+00:00,,,08086500,0.25,A
2018-10-05 00:00:00+00:00,,,08086500,0.26,A
2018-10-06 00:00:00+00:00,,,08086500,2.45,A
2018-10-07 00:00:00+00:00,,,08086500,18.1,A
2018-10-08 00:00:00+00:00,,,08086500,2.19,A
2018-10-09 00:00:00+00:00,,,08086500,12.7,A
2018-10-10 00:00:00+00:00,,,08086500,4.82,A
2018-10-11 00:00:00+00:00,,,08086500,1.4,A
2018-10-12 00:00:00+00:00,,,08086500,0.86,A
2018-10-13 00:00:00+00:00,,,08086500,46.2,A
2018-10-14 00:00:00+00:00,,,08086500,6.55,A
2018-10-15 00:00:00+00:00,,,08086500,11.9,A
2018-10-16 00:00:00+00:00,,,08086500,5.69,A
2018-10-17 00:00:00+00:00,,,08086500,10.3,A
2018-10-18 00:00:00+00:00,,,08086500,30.6,A
2018-10-19 00:00:00+00:00,,,08086500,28.1,A
2018-10-20 00:00:00+00:00,,,08086500,8.69,A
2018-10-21 00:00:00+00:00,,,08086500,3.02,A
2018-10-22 00:00:00+00:00,,,08086500,2.12,A
2018-10-23 00:00:00+00:00,,,08086500,1.61,A
2018-10-24 00:00:00+00:00,,,08086500,15.8,A
2018-10-25 00:00:00+00:00,,,08086500,13.2,A
2018-10-26 00:00:00+00:00,,,08086500,3.28,A
2018-10-27 00:00:00+00:00,,,08086500,1.96,A
2018-10-28 00:00:00+00:00,,,08086500,1.59,A
2018-10-29 00:00:00+00:00,,,08086500,1.58,A
2018-10-30 00:00:00+00:00,,,08086500,1.5,A
2018-10-31 00:00:00+00:00,,,08086500,12.6,A
2018-11-01 00:00:00+00:00,,,08086500,1160.0,A
2018-11-02 00:00:00+00:00,,,08086500,210.0,A
2018-11-03 00:00:00+00:00,,,08086500,3.74,A
2018-11-04 00:00:00+00:00,,,08086500,2.14,A
2018-11-05 00:00:00+00:00,,,08086500,1.7,A
2018-11-06 00:00:00+00:00,,,08086500,1.46,A
2018-11-07 00:00:00+00:00,,,08086500,1.32,A
2018-11-08 00:00:00+00:00,,,08086500,1.24,A
2018-11-09 00:00:00+00:00,,,08086500,1.12,A
2018-11-10 00:00:00+00:00,,,08086500,1.05,A
2018-11-11 00:00:00+00:00,,,08086500,1.03,A
2018-11-12 00:00:00+00:00,,,08086500,1.07,A
2018-11-13 00:00:00+00:00,,,08086500,1.0,A
2018-11-14 00:00:00+00:00,,,08086500,0.91,A
2018-11-15 00:00:00+00:00,,,08086500,0.97,A
2018-11-16 00:00:00+00:00,,,08086500,1.02,A
2018-11-17 00:00:00+00:00,,,08086500,0.93,A
2018-11-18 00:00:00+00:00,,,08086500,0.74,A
2018-11-19 00:00:00+00:00,,,08086500,0.78,A
2018-11-20 00:00:00+00:00,,,08086500,0.95,A
2018-11-21 00:00:00+00:00,,,08086500,0.98,A
2018-11-22 00:00:00+00:00,,,08086500,0.97,A
2018-11-23 00:00:00+00:00,,,08086500,1.01,A
2018-11-24 00:00:00+00:00,,,08086500,1.07,A
2018-11-25 00:00:00+00:00,,,08086500,0.95,A
2018-11-26 00:00:00+00:00,,,08086500,0.77,A
2018-11-27 00:00:00+00:00,,,08086500,0.85,A
2018-11-28 00:00:00+00:00,,,08086500,0.93,A
2018-11-29 00:00:00+00:00,,,08086500,1.1,A
2018-11-30 00:00:00+00:00,,,08086500,1.28,A
2018-12-01 00:00:00+00:00,,,08086500,1.24,A
2018-12-02 00:00:00+00:00,,,08086500,1.26,A
2018-12-03 00:00:00+00:00,,,08086500,1.15,A
2018-12-04 00:00:00+00:00,,,08086500,1.13,A
2018-12-05 00:00:00+00:00,,,08086500,1.08,A
2018-12-06 00:00:00+00:00,,,08086500,1.04,A
2018-12-07 00:00:00+00:00,,,08086500,1.06,A
2018-12-08 00:00:00+00:00,,,08086500,1.28,A
2018-12-09 00:00:00+00:00,,,08086500,1.19,A
2018-12-10 00:00:00+00:00,,,08086500,1.08,A
2018-12-11 00:00:00+00:00,,,08086500,1.0,A
2018-12-12 00:00:00+00:00,,,08086500,0.99,A
2018-12-13 00:00:00+00:00,,,08086500,1.19,A
2018-12-14 00:00:00+00:00,,,08086500,546.0,A
2018-12-15 00:00:00+00:00,,,08086500,2150.0,A
2018-12-16 00:00:00+00:00,,,08086500,1860.0,A
2018-12-17 00:00:00+00:00,,,08086500,731.0,A
2018-12-18 00:00:00+00:00,,,08086500,719.0,A
2018-12-19 00:00:00+00:00,,,08086500,269.0,A
2018-12-20 00:00:00+00:00,,,08086500,2.12,A
2018-12-21 00:00:00+00:00,,,08086500,1.46,A
2018-12-22 00:00:00+00:00,,,08086500,1.25,A
2018-12-23 00:00:00+00:00,,,08086500,1.08,A
2018-12-24 00:00:00+00:00,,,08086500,1.03,A
2018-12-25 00:00:00+00:00,,,08086500,1.03,A
2018-12-26 00:00:00+00:00,,,08086500,1.17,A
2018-12-27 00:00:00+00:00,,,08086500,1190.0,A
2018-12-28 00:00:00+00:00,,,08086500,2060.0,A
2018-12-29 00:00:00+00:00,,,08086500,1390.0,A
2018-12-30 00:00:00+00:00,,,08086500,6.51,A
2018-12-31 00:00:00+00:00,,,08086500,109.0,A
2019-01-01 00:00:00+00:00,,,08086500,176.0,A
2019-01-02 00:00:00+00:00,,,08086500,174.0,A
2019-01-03 00:00:00+00:00,,,08086500,171.0,A
2019-01-04 00:00:00+00:00,,,08086500,168.0,A
2019-01-05 00:00:00+00:00,,,08086500,165.0,A
2019-01-06 00:00:00+00:00,,,08086500,160.0,A
2019-01-07 00:00:00+00:00,,,08086500,390.0,A
2019-01-08 00:00:00+00:00,,,08086500,561.0,A
2019-01-09 00:00:00+00:00,,,08086500,544.0,A
2019-01-10 00:00:00+00:00,,,08086500,529.0,A
2019-01-11 00:00:00+00:00,,,08086500,521.0,A
2019-01-12 00:00:00+00:00,,,08086500,518.0,A
2019-01-13 00:00:00+00:00,,,08086500,507.0,A
2019-01-14 00:00:00+00:00,,,08086500,201.0,A
2019-01-15 00:00:00+00:00,,,08086500,3.63,A
2019-01-16 00:00:00+00:00,,,08086500,2.62,A
2019-01-17 00:00:00+00:00,,,08086500,2.14,A
2019-01-18 00:00:00+00:00,,,08086500,1.9,A
2019-01-19 00:00:00+00:00,,,08086500,1.76,A
2019-01-20 00:00:00+00:00,,,08086500,1.47,A
2019-01-21 00:00:00+00:00,,,08086500,1.48,A
2019-01-22 00:00:00+00:00,,,08086500,1.71,A
2019-01-23 00:00:00+00:00,,,08086500,1.3,A
2019-01-24 00:00:00+00:00,,,08086500,1.16,A
2019-01-25 00:00:00+00:00,,,08086500,1.07,A
2019-01-26 00:00:00+00:00,,,08086500,1.01,A
2019-01-27 00:00:00+00:00,,,08086500,0.96,A
2019-01-28 00:00:00+00:00,,,08086500,0.95,A
2019-01-29 00:00:00+00:00,,,08086500,0.89,A
2019-01-30 00:00:00+00:00,,,08086500,0.88,A
2019-01-31 00:00:00+00:00,,,08086500,1.0,A
2019-02-01 00:00:00+00:00,,,08086500,1.04,A
2019-02-02 00:00:00+00:00,,,08086500,1.1,A
2019-02-03 00:00:00+00:00,,,08086500,1.23,A
2019-02-04 00:00:00+00:00,,,08086500,1.34,A
2019-02-05 00:00:00+00:00,,,08086500,1.42,A
2019-02-06 00:00:00+00:00,,,08086500,1.62,A
2019-02-07 00:00:00+00:00,,,08086500,1.67,A
2019-02-08 00:00:00+00:00,,,08086500,1.33,A
2019-02-09 00:00:00+00:00,,,08086500,1.28,A
2019-02-10 00:00:00+00:00,,,08086500,1.3,A
2019-02-11 00:00:00+00:00,,,08086500,1.5,A
2019-02-12 00:00:00+00:00,,,08086500,33.8,A
2019-02-13 00:00:00+00:00,,,08086500,59.6,A
2019-02-14 00:00:00+00:00,,,08086500,60.4,A
2019-02-15 00:00:00+00:00,,,08086500,59.6,A
2019-02-16 00:00:00+00:00,,,08086500,59.2,A
2019-02-17 00:00:00+00:00,,,08086500,59.1,A
2019-02-18 00:00:00+00:00,,,08086500,58.9,A
2019-02-19 00:00:00+00:00,,,08086500,59.2,A
2019-02-20 00:00:00+00:00,,,08086500,59.3,A
2019-02-21 00:00:00+00:00,,,08086500,59.4,A
2019-02-22 00:00:00+00:00,,,08086500,45.7,A
2019-02-23 00:00:00+00:00,,,08086500,7.46,A
2019-02-24 00:00:00+00:00,,,08086500,4.07,A
2019-02-25 00:00:00+00:00,,,08086500,2.32,A
2019-02-26 00:00:00+00:00,,,08086500,2.15,A
2019-02-27 00:00:00+00:00,,,08086500,2.07,A
2019-02-28 00:00:00+00:00,,,08086500,1.93,A
2019-03-01 00:00:00+00:00,,,08086500,1.92,A
2019-03-02 00:00:00+00:00,,,08086500,1.9,A
2019-03-03 00:00:00+00:00,,,08086500,1.84,A
2019-03-04 00:00:00+00:00,,,08086500,1.7,A
2019-03-05 00:00:00+00:00,,,08086500,1.67,A
2019-03-06 00:00:00+00:00,,,08086500,1.62,A
2019-03-07 00:00:00+00:00,,,08086500,1.69,A
2019-03-08 00:00:00+00:00,,,08086500,1.79,A
2019-03-09 00:00:00+00:00,,,08086500,1.82,A
2019-03-10 00:00:00+00:00,,,08086500,1.55,A
2019-03-11 00:00:00+00:00,,,08086500,1.42,A
2019-03-12 00:00:00+00:00,,,08086500,1.42,A
2019-03-13 00:00:00+00:00,,,08086500,42.2,A
2019-03-14 00:00:00+00:00,,,08086500,59.9,A
2019-03-15 00:00:00+00:00,,,08086500,57.5,A
2019-03-16 00:00:00+00:00,,,08086500,55.0,A
2019-03-17 00:00:00+00:00,,,08086500,52.6,A
2019-03-18 00:00:00+00:00,,,08086500,50.2,A
2019-03-19 00:00:00+00:00,,,08086500,47.9,A
2019-03-20 00:00:00+00:00,,,08086500,498.0,A
2019-03-21 00:00:00+00:00,,,08086500,734.0,A
2019-03-22 00:00:00+00:00,,,08086500,421.0,A
2019-03-23 00:00:00+00:00,,,08086500,1.62,A
2019-03-24 00:00:00+00:00,,,08086500,1.16,A
2019-03-25 00:00:00+00:00,,,08086500,1.31,A
2019-03-26 00:00:00+00:00,,,08086500,1.59,A
2019-03-27 00:00:00+00:00,,,08086500,1.58,A
2019-03-28 00:00:00+00:00,,,08086500,1.56,A
2019-03-29 00:00:00+00:00,,,08086500,1.55,A
2019-03-30 00:00:00+00:00,,,08086500,1.43,A
2019-03-31 00:00:00+00:00,,,08086500,1.33,A
2019-04-01 00:00:00+00:00,,,08086500,1.41,A
2019-04-02 00:00:00+00:00,,,08086500,1.35,A
2019-04-03 00:00:00+00:00,,,08086500,1.42,A
2019-04-04 00:00:00+00:00,,,08086500,1.48,A
2019-04-05 00:00:00+00:00,,,08086500,1.47,A
2019-04-06 00:00:00+00:00,,,08086500,1.85,A
2019-04-07 00:00:00+00:00,,,08086500,1.64,A
2019-04-08 00:00:00+00:00,,,08086500,1.47,A
2019-04-09 00:00:00+00:00,,,08086500,1.41,A
2019-04-10 00:00:00+00:00,,,08086500,1.49,A
2019-04-11 00:00:00+00:00,,,08086500,1.4,A
2019-04-12 00:00:00+00:00,,,08086500,1.27,A
2019-04-13 00:00:00+00:00,,,08086500,2.18,A
2019-04-14 00:00:00+00:00,,,08086500,4.22,A
2019-04-15 00:00:00+00:00,,,08086500,1.95,A
2019-04-16 00:00:00+00:00,,,08086500,1.53,A
2019-04-17 00:00:00+00:00,,,08086500,1.46,A
2019-04-18 00:00:00+00:00,,,08086500,1.32,A
2019-04-19 00:00:00+00:00,,,08086500,1.21,A
2019-04-20 00:00:00+00:00,,,08086500,1.18,A
2019-04-21 00:00:00+00:00,,,08086500,1.17,A
2019-04-22 00:00:00+00:00,,,08086500,1.14,A
2019-04-23 00:00:00+00:00,,,08086500,6.98,A
2019-04-24 00:00:00+00:00,,,08086500,1330.0,A
2019-04-25 00:00:00+00:00,,,08086500,2110.0,A
2019-04-26 00:00:00+00:00,,,08086500,1350.0,A
2019-04-27 00:00:00+00:00,,,08086500,377.0,A
2019-04-28 00:00:00+00:00,,,08086500,5.43,A
2019-04-29 00:00:00+00:00,,,08086500,2.71,A
2019-04-30 00:00:00+00:00,,,08086500,2.16,A
2019-05-01 00:00:00+00:00,,,08086500,2.79,A
2019-05-02 00:00:00+00:00,,,08086500,993.0,A
2019-05-03 00:00:00+00:00,,,08086500,2180.0,A
2019-05-04 00:00:00+00:00,,,08086500,4390.0,A
2019-05-05 00:00:00+00:00,,,08086500,6600.0,A
2019-05-06 00:00:00+00:00,,,08086500,2130.0,A
2019-05-07 00:00:00+00:00,,,08086500,4.16,A
2019-05-08 00:00:00+00:00,,,08086500,3720.0,A
2019-05-09 00:00:00+00:00,,,08086500,6770.0,A
2019-05-10 00:00:00+00:00,,,08086500,656.0,A
2019-05-11 00:00:00+00:00,,,08086500,511.0,A
2019-05-12 00:00:00+00:00,,,08086500,1110.0,A
2019-05-13 00:00:00+00:00,,,08086500,1460.0,A
2019-05-14 00:00:00+00:00,,,08086500,498.0,A
2019-05-15 00:00:00+00:00,,,08086500,325.0,A
2019-05-16 00:00:00+00:00,,,08086500,27.2,A
2019-05-17 00:00:00+00:00,,,08086500,23.1,A
2019-05-18 00:00:00+00:00,,,08086500,1540.0,A
2019-05-19 00:00:00+00:00,,,08086500,3950.0,A
2019-05-20 00:00:00+00:00,,,08086500,593.0,A
2019-05-21 00:00:00+00:00,,,08086500,542.0,A
2019-05-22 00:00:00+00:00,,,08086500,513.0,A
2019-05-23 00:00:00+00:00,,,08086500,503.0,A
2019-05-24 00:00:00+00:00,,,08086500,328.0,A
2019-05-25 00:00:00+00:00,,,08086500,24.1,A
2019-05-26 00:00:00+00:00,,,08086500,19.5,A
2019-05-27 00:00:00+00:00,,,08086500,18.2,A
2019-05-28 00:00:00+00:00,,,08086500,17.3,A
2019-05-29 00:00:00+00:00,,,08086500,529.0,A
2019-05-30 00:00:00+00:00,,,08086500,2740.0,A
2019-05-31 00:00:00+00:00,,,08086500,2530.0,A
2019-06-01 00:00:00+00:00,,,08086500,3860.0,A
2019-06-02 00:00:00+00:00,,,08086500,2980.0,A
2019-06-03 00:00:00+00:00,,,08086500,4930.0,A
2019-06-04 00:00:00+00:00,,,08086500,1180.0,A
2019-06-05 00:00:00+00:00,,,08086500,195.0,A
2019-06-06 00:00:00+00:00,,,08086500,2570.0,A
2019-06-07 00:00:00+00:00,,,08086500,3420.0,A
2019-06-08 00:00:00+00:00,,,08086500,511.0,A
2019-06-09 00:00:00+00:00,,,08086500,485.0,A
2019-06-10 00:00:00+00:00,,,08086500,175.0,A
2019-06-11 00:00:00+00:00,,,08086500,20.9,A
2019-06-12 00:00:00+00:00,,,08086500,18.8,A
2019-06-13 00:00:00+00:00,,,08086500,17.6,A
2019-06-14 00:00:00+00:00,,,08086500,17.0,A
2019-06-15 00:00:00+00:00,,,08086500,15.3,A
2019-06-16 00:00:00+00:00,,,08086500,13.3,A
2019-06-17 00:00:00+00:00,,,08086500,12.3,A
2019-06-18 00:00:00+00:00,,,08086500,307.0,A
2019-06-19 00:00:00+00:00,,,08086500,493.0,A
2019-06-20 00:00:00+00:00,,,08086500,173.0,A
2019-06-21 00:00:00+00:00,,,08086500,10.8,A
2019-06-22 00:00:00+00:00,,,08086500,8.91,A
2019-06-23 00:00:00+00:00,,,08086500,8.17,A
2019-06-24 00:00:00+00:00,,,08086500,7.32,A
2019-06-25 00:00:00+00:00,,,08086500,6.87,A
2019-06-26 00:00:00+00:00,,,08086500,6.38,A
2019-06-27 00:00:00+00:00,,,08086500,5.68,A
2019-06-28 00:00:00+00:00,,,08086500,5.2,A
2019-06-29 00:00:00+00:00,,,08086500,4.99,A
2019-06-30 00:00:00+00:00,,,08086500,5.04,A
2019-07-01 00:00:00+00:00,,,08086500,4.91,A
2019-07-02 00:00:00+00:00,,,08086500,4.91,A
2019-07-03 00:00:00+00:00,,,08086500,4.59,A
2019-07-04 00:00:00+00:00,,,08086500,4.28,A
2019-07-05 00:00:00+00:00,,,08086500,3.71,A
2019-07-06 00:00:00+00:00,,,08086500,3.35,A
2019-07-07 00:00:00+00:00,,,08086500,3.57,A
2019-07-08 00:00:00+00:00,,,08086500,4.45,A
2019-07-09 00:00:00+00:00,,,08086500,4.2,A
2019-07-10 00:00:00+00:00,,,08086500,4.01,A
2019-07-11 00:00:00+00:00,,,08086500,3.48,A
2019-07-12 00:00:00+00:00,,,08086500,2.98,A
2019-07-13 00:00:00+00:00,,,08086500,3.06,A
2019-07-14 00:00:00+00:00,,,08086500,3.15,A
2019-07-15 00:00:00+00:00,,,08086500,3.01,A
2019-07-16 00:00:00+00:00,,,08086500,2.81,A
2019-07-17 00:00:00+00:00,,,08086500,2.6,A
2019-07-18 00:00:00+00:00,,,08086500,2.19,A
2019-07-19 00:00:00+00:00,,,08086500,2.07,A
2019-07-20 00:00:00+00:00,,,08086500,1.98,A
2019-07-21 00:00:00+00:00,,,08086500,1.92,A
2019-07-22 00:00:00+00:00,,,08086500,1.9,A
2019-07-23 00:00:00+00:00,,,08086500,1.82,A
2019-07-24 00:00:00+00:00,,,08086500,1.81,A
2019-07-25 00:00:00+00:00,,,08086500,1.68,A
2019-07-26 00:00:00+00:00,,,08086500,0.93,A
2019-07-27 00:00:00+00:00,,,08086500,0.75,A
2019-07-28 00:00:00+00:00,,,08086500,0.72,A
2019-07-29 00:00:00+00:00,,,08086500,0.69,A
2019-07-30 00:00:00+00:00,,,08086500,0.71,A
2019-07-31 00:00:00+00:00,,,08086500,0.68,A
2019-08-01 00:00:00+00:00,,,08086500,0.64,A
2019-08-02 00:00:00+00:00,,,08086500,0.62,A
2019-08-03 00:00:00+00:00,,,08086500,0.63,A
2019-08-04 00:00:00+00:00,,,08086500,0.66,A
2019-08-05 00:00:00+00:00,,,08086500,0.63,A
2019-08-06 00:00:00+00:00,,,08086500,0.69,A
2019-08-07 00:00:00+00:00,,,08086500,0.67,A
2019-08-08 00:00:00+00:00,,,08086500,0.61,A
2019-08-09 00:00:00+00:00,,,08086500,0.59,A
2019-08-10 00:00:00+00:00,,,08086500,0.53,A
2019-08-11 00:00:00+00:00,,,08086500,0.48,A
2019-08-12 00:00:00+00:00,,,08086500,0.38,A
2019-08-13 00:00:00+00:00,,,08086500,0.38,A
2019-08-14 00:00:00+00:00,,,08086500,0.35,A
2019-08-15 00:00:00+00:00,,,08086500,0.37,A
2019-08-16 00:00:00+00:00,,,08086500,0.41,A
2019-08-17 00:00:00+00:00,,,08086500,0.44,A
2019-08-18 00:00:00+00:00,,,08086500,0.44,A
2019-08-19 00:00:00+00:00,,,08086500,0.49,A
2019-08-20 00:00:00+00:00,,,08086500,0.48,A
2019-08-21 00:00:00+00:00,,,08086500,0.51,A
2019-08-22 00:00:00+00:00,,,08086500,0.52,A
2019-08-23 00:00:00+00:00,,,08086500,0.61,A
2019-08-24 00:00:00+00:00,,,08086500,0.62,A
2019-08-25 00:00:00+00:00,,,08086500,0.57,A
2019-08-26 00:00:00+00:00,,,08086500,0.55,A
2019-08-27 00:00:00+00:00,,,08086500,0.74,A
2019-08-28 00:00:00+00:00,,,08086500,0.62,A
2019-08-29 00:00:00+00:00,,,08086500,0.54,A
2019-08-30 00:00:00+00:00,,,08086500,0.53,A
2019-08-31 00:00:00+00:00,,,08086500,0.56,A
2019-09-01 00:00:00+00:00,,,08086500,0.56,A
2019-09-02 00:00:00+00:00,,,08086500,0.54,A
2019-09-03 00:00:00+00:00,,,08086500,0.54,A
2019-09-04 00:00:00+00:00,,,08086500,0.53,A
2019-09-05 00:00:00+00:00,,,08086500,0.54,A
2019-09-06 00:00:00+00:00,,,08086500,0.54,A
2019-09-07 00:00:00+00:00,,,08086500,0.54,A
2019-09-08 00:00:00+00:00,,,08086500,0.56,A
2019-09-09 00:00:00+00:00,,,08086500,0.57,A
2019-09-10 00:00:00+00:00,,,08086500,0.51,A
2019-09-11 00:00:00+00:00,,,08086500,0.5,A
2019-09-12 00:00:00+00:00,,,08086500,0.52,A
2019-09-13 00:00:00+00:00,,,08086500,0.44,A
2019-09-14 00:00:00+00:00,,,08086500,0.38,A
2019-09-15 00:00:00+00:00,,,08086500,0.37,A
2019-09-16 00:00:00+00:00,,,08086500,0.36,A
2019-09-17 00:00:00+00:00,,,08086500,0.35,A
2019-09-18 00:00:00+00:00,,,08086500,0.38,A
2019-09-19 00:00:00+00:00,,,08086500,0.43,A
2019-09-20 00:00:00+00:00,,,08086500,0.47,A
2019-09-21 00:00:00+00:00,,,08086500,0.51,A
2019-09-22 00:00:00+00:00,,,08086500,0.54,A
2019-09-23 00:00:00+00:00,,,08086500,0.48,A
2019-09-24 00:00:00+00:00,,,08086500,0.44,A
2019-09-25 00:00:00+00:00,,,08086500,0.46,A
2019-09-26 00:00:00+00:00,,,08086500,0.45,A
2019-09-27 00:00:00+00:00,,,08086500,0.4,A
2019-09-28 00:00:00+00:00,,,08086500,0.37,A
2019-09-29 00:00:00+00:00,,,08086500,0.32,A
2019-09-30 00:00:00+00:00,,,08086500,0.34,A
2019-10-01 00:00:00+00:00,,,08086500,0.37,A
2019-10-02 00:00:00+00:00,,,08086500,0.36,A
