datetime,00060_2_Mean,00060_2_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1984-09-18 00:00:00+00:00,1.7,A,07342470,,
1984-09-19 00:00:00+00:00,1.7,A,07342470,,
1984-09-20 00:00:00+00:00,2.2,A,07342470,,
1984-09-21 00:00:00+00:00,1.6,A,07342470,,
1984-09-22 00:00:00+00:00,1.9,A,07342470,,
1984-09-23 00:00:00+00:00,1.6,A,07342470,,
1984-09-24 00:00:00+00:00,2.0,A,07342470,,
1984-09-25 00:00:00+00:00,1.8,A,07342470,,
1984-09-26 00:00:00+00:00,2.6,A,07342470,,
1984-09-27 00:00:00+00:00,2.9,A,07342470,,
1984-09-28 00:00:00+00:00,2.2,A,07342470,,
1984-09-29 00:00:00+00:00,1.9,A,07342470,,
1984-09-30 00:00:00+00:00,1.8,A,07342470,,
1984-10-01 00:00:00+00:00,1.84,A,07342470,,
1984-10-02 00:00:00+00:00,1.89,A,07342470,,
1984-10-03 00:00:00+00:00,1.8,A,07342470,,
1984-10-04 00:00:00+00:00,1.85,A,07342470,,
1984-10-05 00:00:00+00:00,2.14,A,07342470,,
1984-10-06 00:00:00+00:00,218.0,A,07342470,,
1984-10-07 00:00:00+00:00,90.5,A,07342470,,
1984-10-08 00:00:00+00:00,33.8,A,07342470,,
1984-10-09 00:00:00+00:00,16.7,A,07342470,,
1984-10-10 00:00:00+00:00,8.55,A,07342470,,
1984-10-11 00:00:00+00:00,12.1,A,07342470,,
1984-10-12 00:00:00+00:00,30.1,A,07342470,,
1984-10-13 00:00:00+00:00,37.2,A,07342470,,
1984-10-14 00:00:00+00:00,31.9,A,07342470,,
1984-10-15 00:00:00+00:00,26.3,A,07342470,,
1984-10-16 00:00:00+00:00,16.6,A,07342470,,
1984-10-17 00:00:00+00:00,12.4,A,07342470,,
1984-10-18 00:00:00+00:00,746.0,A,07342470,,
1984-10-19 00:00:00+00:00,185.0,A,07342470,,
1984-10-20 00:00:00+00:00,112.0,A,07342470,,
1984-10-21 00:00:00+00:00,50.5,A,07342470,,
1984-10-22 00:00:00+00:00,35.4,A,07342470,,
1984-10-23 00:00:00+00:00,23.4,A,07342470,,
1984-10-24 00:00:00+00:00,801.0,A,07342470,,
1984-10-25 00:00:00+00:00,295.0,A,07342470,,
1984-10-26 00:00:00+00:00,80.0,A,07342470,,
1984-10-27 00:00:00+00:00,136.0,A,07342470,,
1984-10-28 00:00:00+00:00,157.0,A,07342470,,
1984-10-29 00:00:00+00:00,67.0,A,07342470,,
1984-10-30 00:00:00+00:00,42.0,A,07342470,,
1984-10-31 00:00:00+00:00,28.0,A,07342470,,
1984-11-01 00:00:00+00:00,355.0,A,07342470,,
1984-11-02 00:00:00+00:00,665.0,A,07342470,,
1984-11-03 00:00:00+00:00,131.0,A,07342470,,
1984-11-04 00:00:00+00:00,45.0,A,07342470,,
1984-11-05 00:00:00+00:00,22.0,A,07342470,,
1984-11-06 00:00:00+00:00,11.0,A,07342470,,
1984-11-07 00:00:00+00:00,8.2,A,07342470,,
1984-11-08 00:00:00+00:00,5.52,A,07342470,,
1984-11-09 00:00:00+00:00,3.66,A,07342470,,
1984-11-10 00:00:00+00:00,2.5,A,07342470,,
1984-11-11 00:00:00+00:00,2.2,A,07342470,,
1984-11-12 00:00:00+00:00,2.0,A,07342470,,
1984-11-13 00:00:00+00:00,1.6,A,07342470,,
1984-11-14 00:00:00+00:00,1.4,A,07342470,,
1984-11-15 00:00:00+00:00,1.2,A,07342470,,
1984-11-16 00:00:00+00:00,1.0,A,07342470,,
1984-11-17 00:00:00+00:00,1.0,A,07342470,,
1984-11-18 00:00:00+00:00,20.0,A,07342470,,
1984-11-19 00:00:00+00:00,270.0,A,07342470,,
1984-11-20 00:00:00+00:00,100.0,A,07342470,,
1984-11-21 00:00:00+00:00,30.0,A,07342470,,
1984-11-22 00:00:00+00:00,10.0,A,07342470,,
1984-11-23 00:00:00+00:00,6.0,A,07342470,,
1984-11-24 00:00:00+00:00,5.0,A,07342470,,
1984-11-25 00:00:00+00:00,3.5,A,07342470,,
1984-11-26 00:00:00+00:00,600.0,A,07342470,,
1984-11-27 00:00:00+00:00,90.0,A,07342470,,
1984-11-28 00:00:00+00:00,20.0,A,07342470,,
1984-11-29 00:00:00+00:00,12.0,A,07342470,,
1984-11-30 00:00:00+00:00,8.0,A,07342470,,
1984-12-01 00:00:00+00:00,6.0,A,07342470,,
1984-12-02 00:00:00+00:00,5.0,A,07342470,,
1984-12-03 00:00:00+00:00,4.0,A,07342470,,
1984-12-04 00:00:00+00:00,3.5,A,07342470,,
1984-12-05 00:00:00+00:00,350.0,A,07342470,,
1984-12-06 00:00:00+00:00,100.0,A,07342470,,
1984-12-07 00:00:00+00:00,50.0,A,07342470,,
1984-12-08 00:00:00+00:00,20.0,A,07342470,,
1984-12-09 00:00:00+00:00,8.0,A,07342470,,
1984-12-10 00:00:00+00:00,5.0,A,07342470,,
1984-12-11 00:00:00+00:00,4.0,A,07342470,,
1984-12-12 00:00:00+00:00,7.0,A,07342470,,
1984-12-13 00:00:00+00:00,20.0,A,07342470,,
1984-12-14 00:00:00+00:00,700.0,A,07342470,,
1984-12-15 00:00:00+00:00,400.0,A,07342470,,
1984-12-16 00:00:00+00:00,230.0,A,07342470,,
1984-12-17 00:00:00+00:00,100.0,A,07342470,,
1984-12-18 00:00:00+00:00,1600.0,A,07342470,,
1984-12-19 00:00:00+00:00,3600.0,A,07342470,,
1984-12-20 00:00:00+00:00,239.0,A,07342470,,
1984-12-21 00:00:00+00:00,132.0,A,07342470,,
1984-12-22 00:00:00+00:00,109.0,A,07342470,,
1984-12-23 00:00:00+00:00,80.0,A,07342470,,
1984-12-24 00:00:00+00:00,50.0,A,07342470,,
1984-12-25 00:00:00+00:00,30.0,A,07342470,,
1984-12-26 00:00:00+00:00,20.0,A,07342470,,
1984-12-27 00:00:00+00:00,12.0,A,07342470,,
1984-12-28 00:00:00+00:00,9.0,A,07342470,,
1984-12-29 00:00:00+00:00,7.0,A,07342470,,
1984-12-30 00:00:00+00:00,20.0,A,07342470,,
1984-12-31 00:00:00+00:00,300.0,A,07342470,,
1985-01-01 00:00:00+00:00,800.0,A,07342470,,
1985-01-02 00:00:00+00:00,300.0,A,07342470,,
1985-01-03 00:00:00+00:00,100.0,A,07342470,,
1985-01-04 00:00:00+00:00,50.0,A,07342470,,
1985-01-05 00:00:00+00:00,30.0,A,07342470,,
1985-01-06 00:00:00+00:00,14.0,A,07342470,,
1985-01-07 00:00:00+00:00,8.0,A,07342470,,
1985-01-08 00:00:00+00:00,4.0,A,07342470,,
1985-01-09 00:00:00+00:00,3.0,A,07342470,,
1985-01-10 00:00:00+00:00,2.5,A,07342470,,
1985-01-11 00:00:00+00:00,2.3,A,07342470,,
1985-01-12 00:00:00+00:00,2.1,A,07342470,,
1985-01-13 00:00:00+00:00,2.0,A,07342470,,
1985-01-14 00:00:00+00:00,1.8,A,07342470,,
1985-01-15 00:00:00+00:00,1.8,A,07342470,,
1985-01-16 00:00:00+00:00,300.0,A,07342470,,
1985-01-17 00:00:00+00:00,250.0,A,07342470,,
1985-01-18 00:00:00+00:00,90.0,A,07342470,,
1985-01-19 00:00:00+00:00,40.0,A,07342470,,
1985-01-20 00:00:00+00:00,20.0,A,07342470,,
1985-01-21 00:00:00+00:00,8.0,A,07342470,,
1985-01-22 00:00:00+00:00,5.0,A,07342470,,
1985-01-23 00:00:00+00:00,3.0,A,07342470,,
1985-01-24 00:00:00+00:00,2.5,A,07342470,,
1985-01-25 00:00:00+00:00,2.0,A,07342470,,
1985-01-26 00:00:00+00:00,1.6,A,07342470,,
1985-01-27 00:00:00+00:00,1.4,A,07342470,,
1985-01-28 00:00:00+00:00,2.3,A,07342470,,
1985-01-29 00:00:00+00:00,13.0,A,07342470,,
1985-01-30 00:00:00+00:00,11.0,A,07342470,,
1985-01-31 00:00:00+00:00,9.82,A,07342470,,
1985-02-01 00:00:00+00:00,7.96,A,07342470,,
1985-02-02 00:00:00+00:00,6.89,A,07342470,,
1985-02-03 00:00:00+00:00,4.54,A,07342470,,
1985-02-04 00:00:00+00:00,5.15,A,07342470,,
1985-02-05 00:00:00+00:00,22.3,A,07342470,,
1985-02-06 00:00:00+00:00,146.0,A,07342470,,
1985-02-07 00:00:00+00:00,332.0,A,07342470,,
1985-02-08 00:00:00+00:00,232.0,A,07342470,,
1985-02-09 00:00:00+00:00,135.0,A,07342470,,
1985-02-10 00:00:00+00:00,82.4,A,07342470,,
1985-02-11 00:00:00+00:00,56.3,A,07342470,,
1985-02-12 00:00:00+00:00,34.1,A,07342470,,
1985-02-13 00:00:00+00:00,24.2,A,07342470,,
1985-02-14 00:00:00+00:00,19.6,A,07342470,,
1985-02-15 00:00:00+00:00,14.8,A,07342470,,
1985-02-16 00:00:00+00:00,10.5,A,07342470,,
1985-02-17 00:00:00+00:00,8.37,A,07342470,,
1985-02-18 00:00:00+00:00,7.57,A,07342470,,
1985-02-19 00:00:00+00:00,7.95,A,07342470,,
1985-02-20 00:00:00+00:00,6.71,A,07342470,,
1985-02-21 00:00:00+00:00,5.39,A,07342470,,
1985-02-22 00:00:00+00:00,13.2,A,07342470,,
1985-02-23 00:00:00+00:00,900.0,A,07342470,,
1985-02-24 00:00:00+00:00,1350.0,A,07342470,,
1985-02-25 00:00:00+00:00,137.0,A,07342470,,
1985-02-26 00:00:00+00:00,53.5,A,07342470,,
1985-02-27 00:00:00+00:00,36.0,A,07342470,,
1985-02-28 00:00:00+00:00,25.0,A,07342470,,
1985-03-01 00:00:00+00:00,20.0,A,07342470,,
1985-03-02 00:00:00+00:00,16.0,A,07342470,,
1985-03-03 00:00:00+00:00,13.0,A,07342470,,
1985-03-04 00:00:00+00:00,11.0,A,07342470,,
1985-03-05 00:00:00+00:00,90.0,A,07342470,,
1985-03-06 00:00:00+00:00,30.0,A,07342470,,
1985-03-07 00:00:00+00:00,20.0,A,07342470,,
1985-03-08 00:00:00+00:00,10.0,A,07342470,,
1985-03-09 00:00:00+00:00,6.0,A,07342470,,
1985-03-10 00:00:00+00:00,4.5,A,07342470,,
1985-03-11 00:00:00+00:00,5.0,A,07342470,,
1985-03-12 00:00:00+00:00,6.0,A,07342470,,
1985-03-13 00:00:00+00:00,8.0,A,07342470,,
1985-03-14 00:00:00+00:00,70.0,A,07342470,,
1985-03-15 00:00:00+00:00,1600.0,A,07342470,,
1985-03-16 00:00:00+00:00,100.0,A,07342470,,
1985-03-17 00:00:00+00:00,30.0,A,07342470,,
1985-03-18 00:00:00+00:00,20.0,A,07342470,,
1985-03-19 00:00:00+00:00,70.0,A,07342470,,
1985-03-20 00:00:00+00:00,987.0,A,07342470,,
1985-03-21 00:00:00+00:00,2090.0,A,07342470,,
1985-03-22 00:00:00+00:00,384.0,A,07342470,,
1985-03-23 00:00:00+00:00,76.0,A,07342470,,
1985-03-24 00:00:00+00:00,36.6,A,07342470,,
1985-03-25 00:00:00+00:00,24.8,A,07342470,,
1985-03-26 00:00:00+00:00,17.7,A,07342470,,
1985-03-27 00:00:00+00:00,477.0,A,07342470,,
1985-03-28 00:00:00+00:00,623.0,A,07342470,,
1985-03-29 00:00:00+00:00,51.3,A,07342470,,
1985-03-30 00:00:00+00:00,298.0,A,07342470,,
1985-03-31 00:00:00+00:00,721.0,A,07342470,,
1985-04-01 00:00:00+00:00,68.6,A,07342470,,
1985-04-02 00:00:00+00:00,28.6,A,07342470,,
1985-04-03 00:00:00+00:00,18.8,A,07342470,,
1985-04-04 00:00:00+00:00,9.81,A,07342470,,
1985-04-05 00:00:00+00:00,5.5,A,07342470,,
1985-04-06 00:00:00+00:00,3.64,A,07342470,,
1985-04-07 00:00:00+00:00,1.63,A,07342470,,
1985-04-08 00:00:00+00:00,1.39,A,07342470,,
1985-04-09 00:00:00+00:00,0.99,A,07342470,,
1985-04-10 00:00:00+00:00,0.58,A,07342470,,
1985-04-11 00:00:00+00:00,0.52,A,07342470,,
1985-04-12 00:00:00+00:00,0.41,A,07342470,,
1985-04-13 00:00:00+00:00,0.66,A,07342470,,
1985-04-14 00:00:00+00:00,1.02,A,07342470,,
1985-04-15 00:00:00+00:00,0.45,A,07342470,,
1985-04-16 00:00:00+00:00,0.5,A,07342470,,
1985-04-17 00:00:00+00:00,0.54,A,07342470,,
1985-04-18 00:00:00+00:00,0.36,A,07342470,,
1985-04-19 00:00:00+00:00,0.26,A,07342470,,
1985-04-20 00:00:00+00:00,0.33,A,07342470,,
1985-04-21 00:00:00+00:00,0.83,A,07342470,,
1985-04-22 00:00:00+00:00,2080.0,A,07342470,,
1985-04-23 00:00:00+00:00,4070.0,A,07342470,,
1985-04-24 00:00:00+00:00,1400.0,A,07342470,,
1985-04-25 00:00:00+00:00,86.3,A,07342470,,
1985-04-26 00:00:00+00:00,57.8,A,07342470,,
1985-04-27 00:00:00+00:00,50.2,A,07342470,,
1985-04-28 00:00:00+00:00,69.5,A,07342470,,
1985-04-29 00:00:00+00:00,1030.0,A,07342470,,
1985-04-30 00:00:00+00:00,1610.0,A,07342470,,
1985-05-01 00:00:00+00:00,689.0,A,07342470,,
1985-05-02 00:00:00+00:00,106.0,A,07342470,,
1985-05-03 00:00:00+00:00,58.1,A,07342470,,
1985-05-04 00:00:00+00:00,47.6,A,07342470,,
1985-05-05 00:00:00+00:00,37.5,A,07342470,,
1985-05-06 00:00:00+00:00,31.7,A,07342470,,
1985-05-07 00:00:00+00:00,27.5,A,07342470,,
1985-05-08 00:00:00+00:00,23.7,A,07342470,,
1985-05-09 00:00:00+00:00,20.6,A,07342470,,
1985-05-10 00:00:00+00:00,20.2,A,07342470,,
1985-05-11 00:00:00+00:00,20.0,A,07342470,,
1985-05-12 00:00:00+00:00,20.1,A,07342470,,
1985-05-13 00:00:00+00:00,27.2,A,07342470,,
1985-05-14 00:00:00+00:00,1260.0,A,07342470,,
1985-05-15 00:00:00+00:00,1290.0,A,07342470,,
1985-05-16 00:00:00+00:00,86.5,A,07342470,,
1985-05-17 00:00:00+00:00,50.7,A,07342470,,
1985-05-18 00:00:00+00:00,39.2,A,07342470,,
1985-05-19 00:00:00+00:00,32.8,A,07342470,,
1985-05-20 00:00:00+00:00,101.0,A,07342470,,
1985-05-21 00:00:00+00:00,3590.0,A,07342470,,
1985-05-22 00:00:00+00:00,2000.0,A,07342470,,
1985-05-23 00:00:00+00:00,211.0,A,07342470,,
1985-05-24 00:00:00+00:00,43.1,A,07342470,,
1985-05-25 00:00:00+00:00,27.5,A,07342470,,
1985-05-26 00:00:00+00:00,20.5,A,07342470,,
1985-05-27 00:00:00+00:00,37.0,A,07342470,,
1985-05-28 00:00:00+00:00,64.1,A,07342470,,
1985-05-29 00:00:00+00:00,32.6,A,07342470,,
1985-05-30 00:00:00+00:00,20.8,A,07342470,,
1985-05-31 00:00:00+00:00,12.2,A,07342470,,
1985-06-01 00:00:00+00:00,7.9,A,07342470,,
1985-06-02 00:00:00+00:00,5.57,A,07342470,,
1985-06-03 00:00:00+00:00,4.11,A,07342470,,
1985-06-04 00:00:00+00:00,3.53,A,07342470,,
1985-06-05 00:00:00+00:00,18.6,A,07342470,,
1985-06-06 00:00:00+00:00,783.0,A,07342470,,
1985-06-07 00:00:00+00:00,78.3,A,07342470,,
1985-06-08 00:00:00+00:00,32.3,A,07342470,,
1985-06-09 00:00:00+00:00,21.7,A,07342470,,
1985-06-10 00:00:00+00:00,14.6,A,07342470,,
1985-06-11 00:00:00+00:00,12.9,A,07342470,,
1985-06-12 00:00:00+00:00,9.31,A,07342470,,
1985-06-13 00:00:00+00:00,4.15,A,07342470,,
1985-06-14 00:00:00+00:00,107.0,A,07342470,,
1985-06-15 00:00:00+00:00,105.0,A,07342470,,
1985-06-16 00:00:00+00:00,19.8,A,07342470,,
1985-06-17 00:00:00+00:00,6.63,A,07342470,,
1985-06-18 00:00:00+00:00,3.04,A,07342470,,
1985-06-19 00:00:00+00:00,2.14,A,07342470,,
1985-06-20 00:00:00+00:00,1.73,A,07342470,,
1985-06-21 00:00:00+00:00,2.11,A,07342470,,
1985-06-22 00:00:00+00:00,1.61,A,07342470,,
1985-06-23 00:00:00+00:00,1.49,A,07342470,,
1985-06-24 00:00:00+00:00,1.38,A,07342470,,
1985-06-25 00:00:00+00:00,1.33,A,07342470,,
1985-06-26 00:00:00+00:00,1.16,A,07342470,,
1985-06-27 00:00:00+00:00,1.12,A,07342470,,
1985-06-28 00:00:00+00:00,1.16,A,07342470,,
1985-06-29 00:00:00+00:00,1.19,A,07342470,,
1985-06-30 00:00:00+00:00,1.24,A,07342470,,
1985-07-01 00:00:00+00:00,1.08,A,07342470,,
1985-07-02 00:00:00+00:00,0.97,A,07342470,,
1985-07-03 00:00:00+00:00,2.1,A,07342470,,
1985-07-04 00:00:00+00:00,2.1,A,07342470,,
1985-07-05 00:00:00+00:00,1.8,A,07342470,,
1985-07-06 00:00:00+00:00,1.7,A,07342470,,
1985-07-07 00:00:00+00:00,2.0,A,07342470,,
1985-07-08 00:00:00+00:00,1.5,A,07342470,,
1985-07-09 00:00:00+00:00,1.3,A,07342470,,
1985-07-10 00:00:00+00:00,1.7,A,07342470,,
1985-07-11 00:00:00+00:00,1.5,A,07342470,,
1985-07-12 00:00:00+00:00,1.7,A,07342470,,
1985-07-13 00:00:00+00:00,1.5,A,07342470,,
1985-07-14 00:00:00+00:00,1.1,A,07342470,,
1985-07-15 00:00:00+00:00,1.4,A,07342470,,
1985-07-16 00:00:00+00:00,1.6,A,07342470,,
1985-07-17 00:00:00+00:00,1.5,A,07342470,,
1985-07-18 00:00:00+00:00,1.3,A,07342470,,
1985-07-19 00:00:00+00:00,1.2,A,07342470,,
1985-07-20 00:00:00+00:00,1.1,A,07342470,,
1985-07-21 00:00:00+00:00,8.0,A,07342470,,
1985-07-22 00:00:00+00:00,26.0,A,07342470,,
1985-07-23 00:00:00+00:00,3.6,A,07342470,,
1985-07-24 00:00:00+00:00,1.5,A,07342470,,
1985-07-25 00:00:00+00:00,0.91,A,07342470,,
1985-07-26 00:00:00+00:00,0.82,A,07342470,,
1985-07-27 00:00:00+00:00,0.82,A,07342470,,
1985-07-28 00:00:00+00:00,0.73,A,07342470,,
1985-07-29 00:00:00+00:00,0.86,A,07342470,,
1985-07-30 00:00:00+00:00,0.86,A,07342470,,
1985-07-31 00:00:00+00:00,0.86,A,07342470,,
1985-08-01 00:00:00+00:00,0.91,A,07342470,,
1985-08-02 00:00:00+00:00,0.91,A,07342470,,
1985-08-03 00:00:00+00:00,0.91,A,07342470,,
1985-08-04 00:00:00+00:00,0.91,A,07342470,,
1985-08-05 00:00:00+00:00,0.91,A,07342470,,
1985-08-06 00:00:00+00:00,0.96,A,07342470,,
1985-08-07 00:00:00+00:00,0.91,A,07342470,,
1985-08-08 00:00:00+00:00,0.96,A,07342470,,
1985-08-09 00:00:00+00:00,0.86,A,07342470,,
1985-08-10 00:00:00+00:00,0.82,A,07342470,,
1985-08-11 00:00:00+00:00,0.77,A,07342470,,
1985-08-12 00:00:00+00:00,0.96,A,07342470,,
1985-08-13 00:00:00+00:00,0.96,A,07342470,,
1985-08-14 00:00:00+00:00,1.0,A,07342470,,
1985-08-15 00:00:00+00:00,1.2,A,07342470,,
1985-08-16 00:00:00+00:00,1.4,A,07342470,,
1985-08-17 00:00:00+00:00,1.6,A,07342470,,
1985-08-18 00:00:00+00:00,2.1,A,07342470,,
1985-08-19 00:00:00+00:00,1.3,A,07342470,,
1985-08-20 00:00:00+00:00,1.3,A,07342470,,
1985-08-21 00:00:00+00:00,1.5,A,07342470,,
1985-08-22 00:00:00+00:00,1.3,A,07342470,,
1985-08-23 00:00:00+00:00,1.4,A,07342470,,
1985-08-24 00:00:00+00:00,1.4,A,07342470,,
1985-08-25 00:00:00+00:00,1.5,A,07342470,,
1985-08-26 00:00:00+00:00,1.4,A,07342470,,
1985-08-27 00:00:00+00:00,1.3,A,07342470,,
1985-08-28 00:00:00+00:00,1.5,A,07342470,,
1985-08-29 00:00:00+00:00,1.6,A,07342470,,
1985-08-30 00:00:00+00:00,1.6,A,07342470,,
1985-08-31 00:00:00+00:00,1.7,A,07342470,,
1985-09-01 00:00:00+00:00,1.6,A,07342470,,
1985-09-02 00:00:00+00:00,1.4,A,07342470,,
1985-09-03 00:00:00+00:00,1.4,A,07342470,,
1985-09-04 00:00:00+00:00,1.5,A,07342470,,
1985-09-05 00:00:00+00:00,2.0,A,07342470,,
1985-09-06 00:00:00+00:00,1.8,A,07342470,,
1985-09-07 00:00:00+00:00,1.8,A,07342470,,
1985-09-08 00:00:00+00:00,2.0,A,07342470,,
1985-09-09 00:00:00+00:00,1.8,A,07342470,,
1985-09-10 00:00:00+00:00,2.0,A,07342470,,
1985-09-11 00:00:00+00:00,1.7,A,07342470,,
1985-09-12 00:00:00+00:00,1.7,A,07342470,,
1985-09-13 00:00:00+00:00,2.4,A,07342470,,
1985-09-14 00:00:00+00:00,2.0,A,07342470,,
1985-09-15 00:00:00+00:00,1.8,A,07342470,,
1985-09-16 00:00:00+00:00,2.1,A,07342470,,
1985-09-17 00:00:00+00:00,2.0,A,07342470,,
1985-09-18 00:00:00+00:00,1.8,A,07342470,,
1985-09-19 00:00:00+00:00,2.0,A,07342470,,
1985-09-20 00:00:00+00:00,2.2,A,07342470,,
1985-09-21 00:00:00+00:00,1.8,A,07342470,,
1985-09-22 00:00:00+00:00,1.6,A,07342470,,
1985-09-23 00:00:00+00:00,2.0,A,07342470,,
1985-09-24 00:00:00+00:00,2.0,A,07342470,,
1985-09-25 00:00:00+00:00,1.7,A,07342470,,
1985-09-26 00:00:00+00:00,1.8,A,07342470,,
1985-09-27 00:00:00+00:00,1.7,A,07342470,,
1985-09-28 00:00:00+00:00,1.6,A,07342470,,
1985-09-29 00:00:00+00:00,2.7,A,07342470,,
1985-09-30 00:00:00+00:00,2.0,A,07342470,,
1985-10-01 00:00:00+00:00,3.0,A,07342470,,
1985-10-02 00:00:00+00:00,2.7,A,07342470,,
1985-10-03 00:00:00+00:00,2.4,A,07342470,,
1985-10-04 00:00:00+00:00,2.2,A,07342470,,
1985-10-05 00:00:00+00:00,1.8,A,07342470,,
1985-10-06 00:00:00+00:00,1.7,A,07342470,,
1985-10-07 00:00:00+00:00,2.1,A,07342470,,
1985-10-08 00:00:00+00:00,2.2,A,07342470,,
1985-10-09 00:00:00+00:00,2.16,A,07342470,,
1985-10-10 00:00:00+00:00,2.51,A,07342470,,
1985-10-11 00:00:00+00:00,2.7,A,07342470,,
1985-10-12 00:00:00+00:00,2.21,A,07342470,,
1985-10-13 00:00:00+00:00,2.63,A,07342470,,
1985-10-14 00:00:00+00:00,4.12,A,07342470,,
1985-10-15 00:00:00+00:00,3.06,A,07342470,,
1985-10-16 00:00:00+00:00,3.05,A,07342470,,
1985-10-17 00:00:00+00:00,5.83,A,07342470,,
1985-10-18 00:00:00+00:00,24.7,A,07342470,,
1985-10-19 00:00:00+00:00,254.0,A,07342470,,
1985-10-20 00:00:00+00:00,343.0,A,07342470,,
1985-10-21 00:00:00+00:00,65.4,A,07342470,,
1985-10-22 00:00:00+00:00,34.9,A,07342470,,
1985-10-23 00:00:00+00:00,24.0,A,07342470,,
1985-10-24 00:00:00+00:00,14.9,A,07342470,,
1985-10-25 00:00:00+00:00,9.51,A,07342470,,
1985-10-26 00:00:00+00:00,6.49,A,07342470,,
1985-10-27 00:00:00+00:00,4.02,A,07342470,,
1985-10-28 00:00:00+00:00,12.7,A,07342470,,
1985-10-29 00:00:00+00:00,520.0,A,07342470,,
1985-10-30 00:00:00+00:00,459.0,A,07342470,,
1985-10-31 00:00:00+00:00,160.0,A,07342470,,
1985-11-01 00:00:00+00:00,61.4,A,07342470,,
1985-11-02 00:00:00+00:00,35.2,A,07342470,,
1985-11-03 00:00:00+00:00,24.3,A,07342470,,
1985-11-04 00:00:00+00:00,8.5,A,07342470,,
1985-11-05 00:00:00+00:00,4.8,A,07342470,,
1985-11-06 00:00:00+00:00,2.3,A,07342470,,
1985-11-07 00:00:00+00:00,1.1,A,07342470,,
1985-11-08 00:00:00+00:00,0.48,A,07342470,,
1985-11-09 00:00:00+00:00,4.0,A,07342470,,
1985-11-10 00:00:00+00:00,100.0,A,07342470,,
1985-11-11 00:00:00+00:00,800.0,A,07342470,,
1985-11-12 00:00:00+00:00,140.0,A,07342470,,
1985-11-13 00:00:00+00:00,500.0,A,07342470,,
1985-11-14 00:00:00+00:00,1500.0,A,07342470,,
1985-11-15 00:00:00+00:00,2900.0,A,07342470,,
1985-11-16 00:00:00+00:00,2800.0,A,07342470,,
1985-11-17 00:00:00+00:00,2000.0,A,07342470,,
1985-11-18 00:00:00+00:00,1300.0,A,07342470,,
1985-11-19 00:00:00+00:00,300.0,A,07342470,,
1985-11-20 00:00:00+00:00,180.0,A,07342470,,
1985-11-21 00:00:00+00:00,66.9,A,07342470,,
1985-11-22 00:00:00+00:00,39.8,A,07342470,,
1985-11-23 00:00:00+00:00,28.7,A,07342470,,
1985-11-24 00:00:00+00:00,86.7,A,07342470,,
1985-11-25 00:00:00+00:00,204.0,A,07342470,,
1985-11-26 00:00:00+00:00,131.0,A,07342470,,
1985-11-27 00:00:00+00:00,2890.0,A,07342470,,
1985-11-28 00:00:00+00:00,806.0,A,07342470,,
1985-11-29 00:00:00+00:00,144.0,A,07342470,,
1985-11-30 00:00:00+00:00,69.9,A,07342470,,
1985-12-01 00:00:00+00:00,353.0,A,07342470,,
1985-12-02 00:00:00+00:00,229.0,A,07342470,,
1985-12-03 00:00:00+00:00,68.1,A,07342470,,
1985-12-04 00:00:00+00:00,41.7,A,07342470,,
1985-12-05 00:00:00+00:00,31.6,A,07342470,,
1985-12-06 00:00:00+00:00,26.2,A,07342470,,
1985-12-07 00:00:00+00:00,21.7,A,07342470,,
1985-12-08 00:00:00+00:00,16.3,A,07342470,,
1985-12-09 00:00:00+00:00,12.2,A,07342470,,
1985-12-10 00:00:00+00:00,927.0,A,07342470,,
1985-12-11 00:00:00+00:00,4850.0,A,07342470,,
1985-12-12 00:00:00+00:00,1090.0,A,07342470,,
1985-12-13 00:00:00+00:00,224.0,A,07342470,,
1985-12-14 00:00:00+00:00,91.5,A,07342470,,
1985-12-15 00:00:00+00:00,57.2,A,07342470,,
1985-12-16 00:00:00+00:00,43.3,A,07342470,,
1985-12-17 00:00:00+00:00,35.7,A,07342470,,
1985-12-18 00:00:00+00:00,30.5,A,07342470,,
1985-12-19 00:00:00+00:00,25.4,A,07342470,,
1985-12-20 00:00:00+00:00,22.5,A,07342470,,
1985-12-21 00:00:00+00:00,19.9,A,07342470,,
1985-12-22 00:00:00+00:00,15.9,A,07342470,,
1985-12-23 00:00:00+00:00,12.8,A,07342470,,
1985-12-24 00:00:00+00:00,10.5,A,07342470,,
1985-12-25 00:00:00+00:00,8.53,A,07342470,,
1985-12-26 00:00:00+00:00,7.85,A,07342470,,
1985-12-27 00:00:00+00:00,7.35,A,07342470,,
1985-12-28 00:00:00+00:00,6.77,A,07342470,,
1985-12-29 00:00:00+00:00,5.99,A,07342470,,
1985-12-30 00:00:00+00:00,5.19,A,07342470,,
1985-12-31 00:00:00+00:00,6.64,A,07342470,,
1986-01-01 00:00:00+00:00,5.03,A,07342470,,
1986-01-02 00:00:00+00:00,3.89,A,07342470,,
1986-01-03 00:00:00+00:00,3.74,A,07342470,,
1986-01-04 00:00:00+00:00,3.45,A,07342470,,
1986-01-05 00:00:00+00:00,2.93,A,07342470,,
1986-01-06 00:00:00+00:00,2.7,A,07342470,,
1986-01-07 00:00:00+00:00,2.62,A,07342470,,
1986-01-08 00:00:00+00:00,2.13,A,07342470,,
1986-01-09 00:00:00+00:00,1.89,A,07342470,,
1986-01-10 00:00:00+00:00,2.05,A,07342470,,
