datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd,00060_Observation at 24:00,00060_Observation at 24:00_cd
2002-07-27 00:00:00+00:00,,,08164503,,,35.4,A,,
2002-07-28 00:00:00+00:00,,,08164503,,,30.4,A,,
2002-07-29 00:00:00+00:00,,,08164503,,,21.8,A,,
2002-07-30 00:00:00+00:00,,,08164503,,,10.8,A,,
2002-07-31 00:00:00+00:00,,,08164503,,,7.11,A,,
2002-08-01 00:00:00+00:00,,,08164503,,,7.93,A,,
2002-08-02 00:00:00+00:00,,,08164503,,,8.06,A,,
2002-08-03 00:00:00+00:00,,,08164503,,,4.53,A,,
2002-08-04 00:00:00+00:00,,,08164503,,,3.62,A,,
2002-08-05 00:00:00+00:00,,,08164503,,,4.9,A,,
2002-08-06 00:00:00+00:00,,,08164503,,,4.76,A,,
2002-08-07 00:00:00+00:00,,,08164503,,,8.37,A,,
2002-08-08 00:00:00+00:00,,,08164503,,,6.49,A,,
2002-08-09 00:00:00+00:00,,,08164503,,,6.14,A,,
2002-08-10 00:00:00+00:00,,,08164503,,,5.56,A,,
2002-08-11 00:00:00+00:00,,,08164503,,,6.72,A,,
2002-08-12 00:00:00+00:00,,,08164503,,,6.94,A,,
2002-08-13 00:00:00+00:00,,,08164503,,,5.92,A,,
2002-08-14 00:00:00+00:00,,,08164503,,,13.8,A,,
2002-08-15 00:00:00+00:00,,,08164503,,,28.4,A,,
2002-08-16 00:00:00+00:00,,,08164503,,,201.0,A,,
2002-08-17 00:00:00+00:00,,,08164503,,,362.0,A,,
2002-08-18 00:00:00+00:00,,,08164503,,,197.0,A,,
2002-08-19 00:00:00+00:00,,,08164503,,,125.0,A,,
2002-08-20 00:00:00+00:00,,,08164503,,,80.7,A,,
2002-08-21 00:00:00+00:00,,,08164503,,,53.1,A,,
2002-08-22 00:00:00+00:00,,,08164503,,,61.0,A,,
2002-08-23 00:00:00+00:00,,,08164503,,,44.0,A,,
2002-08-24 00:00:00+00:00,,,08164503,,,58.5,A,,
2002-08-25 00:00:00+00:00,,,08164503,,,43.3,A,,
2002-08-26 00:00:00+00:00,,,08164503,,,25.2,A,,
2002-08-27 00:00:00+00:00,,,08164503,,,15.3,A,,
2002-08-28 00:00:00+00:00,,,08164503,,,11.4,A,,
2002-08-29 00:00:00+00:00,,,08164503,,,9.36,A,,
2002-08-30 00:00:00+00:00,,,08164503,,,7.58,A,,
2002-08-31 00:00:00+00:00,,,08164503,,,6.42,A,,
2002-09-01 00:00:00+00:00,,,08164503,,,11.4,A,,
2002-09-02 00:00:00+00:00,,,08164503,,,11.7,A,,
2002-09-03 00:00:00+00:00,,,08164503,,,9.95,A,,
2002-09-04 00:00:00+00:00,,,08164503,,,8.18,A,,
2002-09-05 00:00:00+00:00,,,08164503,,,7.1,A,,
2002-09-06 00:00:00+00:00,,,08164503,,,7.41,A,,
2002-09-07 00:00:00+00:00,,,08164503,,,1020.0,A,,
2002-09-08 00:00:00+00:00,,,08164503,,,2110.0,A,,
2002-09-09 00:00:00+00:00,,,08164503,,,1910.0,A,,
2002-09-10 00:00:00+00:00,,,08164503,,,1050.0,A,,
2002-09-11 00:00:00+00:00,,,08164503,,,463.0,A,,
2002-09-12 00:00:00+00:00,,,08164503,,,229.0,A,,
2002-09-13 00:00:00+00:00,,,08164503,,,118.0,A,,
2002-09-14 00:00:00+00:00,,,08164503,,,69.0,A,,
2002-09-15 00:00:00+00:00,,,08164503,,,875.0,A,,
2002-09-16 00:00:00+00:00,,,08164503,,,2920.0,A,,
2002-09-17 00:00:00+00:00,,,08164503,,,2170.0,A,,
2002-09-18 00:00:00+00:00,,,08164503,,,690.0,A,,
2002-09-19 00:00:00+00:00,,,08164503,,,256.0,A,,
2002-09-20 00:00:00+00:00,,,08164503,,,151.0,A,,
2002-09-21 00:00:00+00:00,,,08164503,,,173.0,A,,
2002-09-22 00:00:00+00:00,,,08164503,,,96.3,A,,
2002-09-23 00:00:00+00:00,,,08164503,,,61.8,A,,
2002-09-24 00:00:00+00:00,,,08164503,,,40.7,A,,
2002-09-25 00:00:00+00:00,,,08164503,,,27.2,A,,
2002-09-26 00:00:00+00:00,,,08164503,,,19.7,A,,
2002-09-27 00:00:00+00:00,,,08164503,,,15.6,A,,
2002-09-28 00:00:00+00:00,,,08164503,,,12.5,A,,
2002-09-29 00:00:00+00:00,,,08164503,,,10.8,A,,
2002-09-30 00:00:00+00:00,,,08164503,,,9.38,A,,
2002-10-01 00:00:00+00:00,,,08164503,,,13.3,A,,
2002-10-02 00:00:00+00:00,,,08164503,,,15.0,A,,
2002-10-03 00:00:00+00:00,,,08164503,,,22.5,A,,
2002-10-04 00:00:00+00:00,,,08164503,,,22.0,A,,
2002-10-05 00:00:00+00:00,,,08164503,,,20.3,A,,
2002-10-06 00:00:00+00:00,,,08164503,,,20.9,A,,
2002-10-07 00:00:00+00:00,,,08164503,,,24.7,A,,
2002-10-08 00:00:00+00:00,,,08164503,,,31.7,A,,
2002-10-09 00:00:00+00:00,,,08164503,,,106.0,A,,
2002-10-10 00:00:00+00:00,,,08164503,,,191.0,A,,
2002-10-11 00:00:00+00:00,,,08164503,,,127.0,A,,
2002-10-12 00:00:00+00:00,,,08164503,,,94.4,A,,
2002-10-13 00:00:00+00:00,,,08164503,,,68.8,A,,
2002-10-14 00:00:00+00:00,,,08164503,,,47.5,A,,
2002-10-15 00:00:00+00:00,,,08164503,,,30.8,A,,
2002-10-16 00:00:00+00:00,,,08164503,,,26.2,A,,
2002-10-17 00:00:00+00:00,,,08164503,,,29.8,A,,
2002-10-18 00:00:00+00:00,,,08164503,,,26.6,A,,
2002-10-19 00:00:00+00:00,,,08164503,,,86.6,A,,
2002-10-20 00:00:00+00:00,,,08164503,,,676.0,A,,
2002-10-21 00:00:00+00:00,,,08164503,,,445.0,A,,
2002-10-22 00:00:00+00:00,,,08164503,,,199.0,A,,
2002-10-23 00:00:00+00:00,,,08164503,,,1080.0,A,,
2002-10-24 00:00:00+00:00,,,08164503,,,2060.0,A,,
2002-10-25 00:00:00+00:00,,,08164503,,,2520.0,A,,
2002-10-26 00:00:00+00:00,,,08164503,,,2470.0,A,,
2002-10-27 00:00:00+00:00,,,08164503,,,1690.0,A,,
2002-10-28 00:00:00+00:00,,,08164503,,,1160.0,A,,
2002-10-29 00:00:00+00:00,,,08164503,,,4150.0,A,,
2002-10-30 00:00:00+00:00,,,08164503,,,4340.0,A,,
2002-10-31 00:00:00+00:00,,,08164503,,,2190.0,A,,
2002-11-01 00:00:00+00:00,,,08164503,,,654.0,A,,
2002-11-02 00:00:00+00:00,,,08164503,,,282.0,A,,
2002-11-03 00:00:00+00:00,,,08164503,,,427.0,A,,
2002-11-04 00:00:00+00:00,,,08164503,,,6000.0,A,,
2002-11-05 00:00:00+00:00,,,08164503,,,8600.0,A,,
2002-11-06 00:00:00+00:00,,,08164503,,,5280.0,A,,
2002-11-07 00:00:00+00:00,,,08164503,,,3050.0,A,,
2002-11-08 00:00:00+00:00,,,08164503,,,2150.0,A,,
2002-11-09 00:00:00+00:00,,,08164503,,,1090.0,A,,
2002-11-10 00:00:00+00:00,,,08164503,,,353.0,A,,
2002-11-11 00:00:00+00:00,,,08164503,,,205.0,A,,
2002-11-12 00:00:00+00:00,,,08164503,,,116.0,A,,
2002-11-13 00:00:00+00:00,,,08164503,,,74.8,A,,
2002-11-14 00:00:00+00:00,,,08164503,,,53.4,A,,
2002-11-15 00:00:00+00:00,,,08164503,,,39.4,A,,
2002-11-16 00:00:00+00:00,,,08164503,,,32.4,A,,
2002-11-17 00:00:00+00:00,,,08164503,,,30.1,A,,
2002-11-18 00:00:00+00:00,,,08164503,,,19.8,A,,
2002-11-19 00:00:00+00:00,,,08164503,,,14.9,A,,
2002-11-20 00:00:00+00:00,,,08164503,,,11.4,A,,
2002-11-21 00:00:00+00:00,,,08164503,,,9.26,A,,
2002-11-22 00:00:00+00:00,,,08164503,,,7.79,A,,
2002-11-23 00:00:00+00:00,,,08164503,,,6.53,A,,
2002-11-24 00:00:00+00:00,,,08164503,,,5.92,A,,
2002-11-25 00:00:00+00:00,,,08164503,,,5.83,A,,
2002-11-26 00:00:00+00:00,,,08164503,,,8.89,A,,
2002-11-27 00:00:00+00:00,,,08164503,,,6.11,A,,
2002-11-28 00:00:00+00:00,,,08164503,,,49.3,A,,
2002-11-29 00:00:00+00:00,,,08164503,,,28.8,A,,
2002-11-30 00:00:00+00:00,,,08164503,,,14.1,A,,
2002-12-01 00:00:00+00:00,,,08164503,,,7.74,A,,
2002-12-02 00:00:00+00:00,,,08164503,,,4.93,A,,
2002-12-03 00:00:00+00:00,,,08164503,,,3.84,A,,
2002-12-04 00:00:00+00:00,,,08164503,,,3.26,A,,
2002-12-05 00:00:00+00:00,,,08164503,,,2.56,A,,
2002-12-06 00:00:00+00:00,,,08164503,,,2.11,A,,
2002-12-07 00:00:00+00:00,,,08164503,,,1.95,A,,
2002-12-08 00:00:00+00:00,,,08164503,,,1.89,A,,
2002-12-09 00:00:00+00:00,,,08164503,,,219.0,A,,
2002-12-10 00:00:00+00:00,,,08164503,,,1530.0,A,,
2002-12-11 00:00:00+00:00,,,08164503,,,1190.0,A,,
2002-12-12 00:00:00+00:00,,,08164503,,,699.0,A,,
2002-12-13 00:00:00+00:00,,,08164503,,,1910.0,A,,
2002-12-14 00:00:00+00:00,,,08164503,,,1380.0,A,,
2002-12-15 00:00:00+00:00,,,08164503,,,475.0,A,,
2002-12-16 00:00:00+00:00,,,08164503,,,201.0,A,,
2002-12-17 00:00:00+00:00,,,08164503,,,104.0,A,,
2002-12-18 00:00:00+00:00,,,08164503,,,68.6,A,,
2002-12-19 00:00:00+00:00,,,08164503,,,46.7,A,,
2002-12-20 00:00:00+00:00,,,08164503,,,32.4,A,,
2002-12-21 00:00:00+00:00,,,08164503,,,24.1,A,,
2002-12-22 00:00:00+00:00,,,08164503,,,18.1,A,,
2002-12-23 00:00:00+00:00,,,08164503,,,14.3,A,,
2002-12-24 00:00:00+00:00,,,08164503,,,18.6,A,,
2002-12-25 00:00:00+00:00,,,08164503,,,39.9,A,,
2002-12-26 00:00:00+00:00,,,08164503,,,55.2,A,,
2002-12-27 00:00:00+00:00,,,08164503,,,29.2,A,,
2002-12-28 00:00:00+00:00,,,08164503,,,18.2,A,,
2002-12-29 00:00:00+00:00,,,08164503,,,11.7,A,,
2002-12-30 00:00:00+00:00,,,08164503,,,20.6,A,,
2002-12-31 00:00:00+00:00,,,08164503,,,252.0,A,,
2003-01-01 00:00:00+00:00,,,08164503,,,226.0,A,,
2003-01-02 00:00:00+00:00,,,08164503,,,116.0,A,,
2003-01-03 00:00:00+00:00,,,08164503,,,53.7,A,,
2003-01-04 00:00:00+00:00,,,08164503,,,27.1,A,,
2003-01-05 00:00:00+00:00,,,08164503,,,16.4,A,,
2003-01-06 00:00:00+00:00,,,08164503,,,10.2,A,,
2003-01-07 00:00:00+00:00,,,08164503,,,8.84,A,,
2003-01-08 00:00:00+00:00,,,08164503,,,7.37,A,,
2003-01-09 00:00:00+00:00,,,08164503,,,5.41,A,,
2003-01-10 00:00:00+00:00,,,08164503,,,3.34,A,,
2003-01-11 00:00:00+00:00,,,08164503,,,2.8,A,,
2003-01-12 00:00:00+00:00,,,08164503,,,172.0,A,,
2003-01-13 00:00:00+00:00,,,08164503,,,1420.0,A,,
2003-01-14 00:00:00+00:00,,,08164503,,,911.0,A,,
2003-01-15 00:00:00+00:00,,,08164503,,,276.0,A,,
2003-01-16 00:00:00+00:00,,,08164503,,,129.0,A,,
2003-01-17 00:00:00+00:00,,,08164503,,,68.6,A,,
2003-01-18 00:00:00+00:00,,,08164503,,,38.6,A,,
2003-01-19 00:00:00+00:00,,,08164503,,,25.7,A,,
2003-01-20 00:00:00+00:00,,,08164503,,,20.0,A,,
2003-01-21 00:00:00+00:00,,,08164503,,,18.2,A,,
2003-01-22 00:00:00+00:00,,,08164503,,,26.3,A,,
2003-01-23 00:00:00+00:00,,,08164503,,,27.2,A,,
2003-01-24 00:00:00+00:00,,,08164503,,,21.6,A,,
2003-01-25 00:00:00+00:00,,,08164503,,,16.3,A,,
2003-01-26 00:00:00+00:00,,,08164503,,,15.2,A,,
2003-01-27 00:00:00+00:00,,,08164503,,,11.3,A,,
2003-01-28 00:00:00+00:00,,,08164503,,,8.57,A,,
2003-01-29 00:00:00+00:00,,,08164503,,,6.68,A,,
2003-01-30 00:00:00+00:00,,,08164503,,,5.22,A,,
2003-01-31 00:00:00+00:00,,,08164503,,,6.45,A,,
2003-02-01 00:00:00+00:00,,,08164503,,,6.53,A,,
2003-02-02 00:00:00+00:00,,,08164503,,,4.83,A,,
2003-02-03 00:00:00+00:00,,,08164503,,,4.12,A,,
2003-02-04 00:00:00+00:00,,,08164503,,,3.51,A,,
2003-02-05 00:00:00+00:00,,,08164503,,,4.44,A,,
2003-02-06 00:00:00+00:00,,,08164503,,,3.57,A,,
2003-02-07 00:00:00+00:00,,,08164503,,,2.64,A,,
2003-02-08 00:00:00+00:00,,,08164503,,,6.97,A,,
2003-02-09 00:00:00+00:00,,,08164503,,,10.4,A,,
2003-02-10 00:00:00+00:00,,,08164503,,,8.52,A,,
2003-02-11 00:00:00+00:00,,,08164503,,,7.72,A,,
2003-02-12 00:00:00+00:00,,,08164503,,,9.07,A,,
2003-02-13 00:00:00+00:00,,,08164503,,,4.53,A,,
2003-02-14 00:00:00+00:00,,,08164503,,,2.99,A,,
2003-02-15 00:00:00+00:00,,,08164503,,,32.1,A,,
2003-02-16 00:00:00+00:00,,,08164503,,,492.0,A,,
2003-02-17 00:00:00+00:00,,,08164503,,,215.0,A,,
2003-02-18 00:00:00+00:00,,,08164503,,,75.7,A,,
2003-02-19 00:00:00+00:00,,,08164503,,,36.2,A,,
2003-02-20 00:00:00+00:00,,,08164503,,,26.0,A,,
2003-02-21 00:00:00+00:00,,,08164503,,,23.3,A,,
2003-02-22 00:00:00+00:00,,,08164503,,,132.0,A,,
2003-02-23 00:00:00+00:00,,,08164503,,,122.0,A,,
2003-02-24 00:00:00+00:00,,,08164503,,,56.4,A,,
2003-02-25 00:00:00+00:00,,,08164503,,,31.1,A,,
2003-02-26 00:00:00+00:00,,,08164503,,,19.1,A,,
2003-02-27 00:00:00+00:00,,,08164503,,,11.3,A,,
2003-02-28 00:00:00+00:00,,,08164503,,,8.92,A,,
2003-03-01 00:00:00+00:00,,,08164503,,,6.28,A,,
2003-03-02 00:00:00+00:00,,,08164503,,,4.68,A,,
2003-03-03 00:00:00+00:00,,,08164503,,,3.92,A,,
2003-03-04 00:00:00+00:00,,,08164503,,,5.08,A,,
2003-03-05 00:00:00+00:00,,,08164503,,,4.3,A,,
2003-03-06 00:00:00+00:00,,,08164503,,,9.12,A,,
2003-03-07 00:00:00+00:00,,,08164503,,,13.3,A,,
2003-03-08 00:00:00+00:00,,,08164503,,,13.1,A,,
2003-03-09 00:00:00+00:00,,,08164503,,,13.8,A,,
2003-03-10 00:00:00+00:00,,,08164503,,,12.3,A,,
2003-03-11 00:00:00+00:00,,,08164503,,,17.1,A,,
2003-03-12 00:00:00+00:00,,,08164503,,,12.0,A,,
2003-03-13 00:00:00+00:00,,,08164503,,,5.18,A,,
2003-03-14 00:00:00+00:00,,,08164503,,,3.76,A,,
2003-03-15 00:00:00+00:00,,,08164503,,,3.35,A,,
2003-03-16 00:00:00+00:00,,,08164503,,,3.12,A,,
2003-03-17 00:00:00+00:00,,,08164503,,,2.79,A,,
2003-03-18 00:00:00+00:00,,,08164503,,,2.6,A,,
2003-03-19 00:00:00+00:00,,,08164503,,,2.47,A,,
2003-03-20 00:00:00+00:00,,,08164503,,,2.12,A,,
2003-03-21 00:00:00+00:00,,,08164503,,,1.94,A,,
2003-03-22 00:00:00+00:00,,,08164503,,,1.82,A,,
2003-03-23 00:00:00+00:00,,,08164503,,,1.67,A,,
2003-03-24 00:00:00+00:00,,,08164503,,,1.53,A,,
2003-03-25 00:00:00+00:00,,,08164503,,,1.38,A,,
2003-03-26 00:00:00+00:00,,,08164503,,,1.86,A,,
2003-03-27 00:00:00+00:00,,,08164503,,,7.71,A,,
2003-03-28 00:00:00+00:00,,,08164503,,,10.1,A,,
2003-03-29 00:00:00+00:00,,,08164503,,,6.04,A,,
2003-03-30 00:00:00+00:00,,,08164503,,,3.98,A,,
2003-03-31 00:00:00+00:00,,,08164503,,,3.2,A,,
2003-04-01 00:00:00+00:00,,,08164503,,,2.6,A,,
2003-04-02 00:00:00+00:00,,,08164503,,,1.95,A,,
2003-04-03 00:00:00+00:00,,,08164503,,,5.4,A,,
2003-04-04 00:00:00+00:00,,,08164503,,,5.13,A,,
2003-04-05 00:00:00+00:00,,,08164503,,,2.65,A,,
2003-04-06 00:00:00+00:00,,,08164503,,,9.73,A,,
2003-04-07 00:00:00+00:00,,,08164503,,,12.9,A,,
2003-04-08 00:00:00+00:00,,,08164503,,,60.2,A,,
2003-04-09 00:00:00+00:00,,,08164503,,,56.9,A,,
2003-04-10 00:00:00+00:00,,,08164503,,,19.2,A,,
2003-04-11 00:00:00+00:00,,,08164503,,,7.02,A,,
2003-04-12 00:00:00+00:00,,,08164503,,,11.4,A,,
2003-04-13 00:00:00+00:00,,,08164503,,,11.9,A,,
2003-04-14 00:00:00+00:00,,,08164503,,,5.44,A,,
2003-04-15 00:00:00+00:00,,,08164503,,,7.93,A,,
2003-04-16 00:00:00+00:00,,,08164503,,,25.2,A,,
2003-04-17 00:00:00+00:00,,,08164503,,,21.9,A,,
2003-04-18 00:00:00+00:00,,,08164503,,,25.3,A,,
2003-04-19 00:00:00+00:00,,,08164503,,,40.5,A,,
2003-04-20 00:00:00+00:00,,,08164503,,,35.6,A,,
2003-04-21 00:00:00+00:00,,,08164503,,,35.0,A,,
2003-04-22 00:00:00+00:00,,,08164503,,,26.8,A,,
2003-04-23 00:00:00+00:00,,,08164503,,,13.2,A,,
2003-04-24 00:00:00+00:00,,,08164503,,,10.0,A,,
2003-04-25 00:00:00+00:00,,,08164503,,,7.44,A,,
2003-04-26 00:00:00+00:00,,,08164503,,,8.38,A,,
2003-04-27 00:00:00+00:00,,,08164503,,,5.52,A,,
2003-04-28 00:00:00+00:00,,,08164503,,,5.23,A,,
2003-04-29 00:00:00+00:00,,,08164503,,,6.26,A,,
2003-04-30 00:00:00+00:00,,,08164503,,,7.59,A,,
2003-05-01 00:00:00+00:00,,,08164503,,,13.6,A,,
2003-05-02 00:00:00+00:00,,,08164503,,,8.1,A,,
2003-05-03 00:00:00+00:00,,,08164503,,,2.46,A,,
2003-05-04 00:00:00+00:00,,,08164503,,,13.9,A,,
2003-05-05 00:00:00+00:00,,,08164503,,,22.6,A,,
2003-05-06 00:00:00+00:00,,,08164503,,,32.0,A,,
2003-05-07 00:00:00+00:00,,,08164503,,,27.1,A,,
2003-05-08 00:00:00+00:00,,,08164503,,,14.4,A,,
2003-05-09 00:00:00+00:00,,,08164503,,,8.57,A,,
2003-05-10 00:00:00+00:00,,,08164503,,,8.67,A,,
2003-05-11 00:00:00+00:00,,,08164503,,,5.26,A,,
2003-05-12 00:00:00+00:00,,,08164503,,,4.21,A,,
2003-05-13 00:00:00+00:00,,,08164503,,,2.56,A,,
2003-05-14 00:00:00+00:00,,,08164503,,,4.8,A,,
2003-05-15 00:00:00+00:00,,,08164503,,,5.05,A,,
2003-05-16 00:00:00+00:00,,,08164503,,,7.35,A,,
2003-05-17 00:00:00+00:00,,,08164503,,,6.67,A,,
2003-05-18 00:00:00+00:00,,,08164503,,,5.41,A,,
2003-05-19 00:00:00+00:00,,,08164503,,,3.92,A,,
2003-05-20 00:00:00+00:00,,,08164503,,,2.95,A,,
2003-05-21 00:00:00+00:00,,,08164503,,,4.09,A,,
2003-05-22 00:00:00+00:00,,,08164503,,,1.86,A,,
2003-05-23 00:00:00+00:00,,,08164503,,,4.41,A,,
2003-05-24 00:00:00+00:00,,,08164503,,,7.2,A,,
2003-05-25 00:00:00+00:00,,,08164503,,,5.91,A,,
2003-05-26 00:00:00+00:00,,,08164503,,,6.05,A,,
2003-05-27 00:00:00+00:00,,,08164503,,,2.23,A,,
2003-05-28 00:00:00+00:00,,,08164503,,,4.34,A,,
2003-05-29 00:00:00+00:00,,,08164503,,,4.81,A,,
2003-05-30 00:00:00+00:00,,,08164503,,,11.1,A,,
2003-05-31 00:00:00+00:00,,,08164503,,,6.9,A,,
2003-06-01 00:00:00+00:00,,,08164503,,,3.6,A,,
2003-06-02 00:00:00+00:00,,,08164503,,,4.37,A,,
2003-06-03 00:00:00+00:00,,,08164503,,,5.73,A,,
2003-06-04 00:00:00+00:00,,,08164503,,,7.29,A,,
2003-06-05 00:00:00+00:00,,,08164503,,,8.87,A,,
2003-06-06 00:00:00+00:00,,,08164503,,,84.3,A,,
2003-06-07 00:00:00+00:00,,,08164503,,,124.0,A,,
2003-06-08 00:00:00+00:00,,,08164503,,,73.6,A,,
2003-06-09 00:00:00+00:00,,,08164503,,,38.4,A,,
2003-06-10 00:00:00+00:00,,,08164503,,,18.4,A,,
2003-06-11 00:00:00+00:00,,,08164503,,,10.4,A,,
2003-06-12 00:00:00+00:00,,,08164503,,,6.89,A,,
2003-06-13 00:00:00+00:00,,,08164503,,,4.61,A,,
2003-06-14 00:00:00+00:00,,,08164503,,,7.41,A,,
2003-06-15 00:00:00+00:00,,,08164503,,,7.48,A,,
2003-06-16 00:00:00+00:00,,,08164503,,,24.3,A,,
2003-06-17 00:00:00+00:00,,,08164503,,,51.6,A,,
2003-06-18 00:00:00+00:00,,,08164503,,,45.4,A,,
2003-06-19 00:00:00+00:00,,,08164503,,,36.9,A,,
2003-06-20 00:00:00+00:00,,,08164503,,,27.1,A,,
2003-06-21 00:00:00+00:00,,,08164503,,,18.2,A,,
2003-06-22 00:00:00+00:00,,,08164503,,,13.7,A,,
2003-06-23 00:00:00+00:00,,,08164503,,,13.2,A,,
2003-06-24 00:00:00+00:00,,,08164503,,,10.7,A,,
2003-06-25 00:00:00+00:00,,,08164503,,,8.64,A,,
2003-06-26 00:00:00+00:00,,,08164503,,,6.54,A,,
2003-06-27 00:00:00+00:00,,,08164503,,,29.9,A,,
2003-06-28 00:00:00+00:00,,,08164503,,,91.2,A,,
2003-06-29 00:00:00+00:00,,,08164503,,,71.5,A,,
2003-06-30 00:00:00+00:00,,,08164503,,,50.8,A,,
2003-07-01 00:00:00+00:00,,,08164503,,,31.0,A,,
2003-07-02 00:00:00+00:00,,,08164503,,,138.0,A,,
2003-07-03 00:00:00+00:00,,,08164503,,,136.0,A,,
2003-07-04 00:00:00+00:00,,,08164503,,,118.0,A,,
2003-07-05 00:00:00+00:00,,,08164503,,,695.0,A,,
2003-07-06 00:00:00+00:00,,,08164503,,,1070.0,A,,
2003-07-07 00:00:00+00:00,,,08164503,,,428.0,A,,
2003-07-08 00:00:00+00:00,,,08164503,,,224.0,A,,
2003-07-09 00:00:00+00:00,,,08164503,,,157.0,A,,
2003-07-10 00:00:00+00:00,,,08164503,,,121.0,A,,
2003-07-11 00:00:00+00:00,,,08164503,,,99.0,"A, e",,
2003-07-12 00:00:00+00:00,,,08164503,,,66.0,"A, e",,
2003-07-13 00:00:00+00:00,,,08164503,,,56.0,"A, e",,
2003-07-14 00:00:00+00:00,,,08164503,,,53.0,"A, e",,
2003-07-15 00:00:00+00:00,,,08164503,,,248.0,A,,
2003-07-16 00:00:00+00:00,,,08164503,,,2860.0,A,,
2003-07-17 00:00:00+00:00,,,08164503,,,2390.0,A,,
2003-07-18 00:00:00+00:00,,,08164503,,,1040.0,A,,
2003-07-19 00:00:00+00:00,,,08164503,,,498.0,A,,
2003-07-20 00:00:00+00:00,,,08164503,,,287.0,A,,
2003-07-21 00:00:00+00:00,,,08164503,,,143.0,A,,
2003-07-22 00:00:00+00:00,,,08164503,,,90.4,A,,
2003-07-23 00:00:00+00:00,,,08164503,,,84.6,A,,
2003-07-24 00:00:00+00:00,,,08164503,,,64.2,A,,
2003-07-25 00:00:00+00:00,,,08164503,,,154.0,A,,
2003-07-26 00:00:00+00:00,,,08164503,,,199.0,A,,
2003-07-27 00:00:00+00:00,,,08164503,,,128.0,A,,
2003-07-28 00:00:00+00:00,,,08164503,,,94.0,A,,
2003-07-29 00:00:00+00:00,,,08164503,,,56.0,A,,
2003-07-30 00:00:00+00:00,,,08164503,,,41.3,A,,
2003-07-31 00:00:00+00:00,,,08164503,,,31.4,A,,
2003-08-01 00:00:00+00:00,,,08164503,,,23.7,A,,
2003-08-02 00:00:00+00:00,,,08164503,,,13.8,A,,
2003-08-03 00:00:00+00:00,,,08164503,,,10.5,A,,
2003-08-04 00:00:00+00:00,,,08164503,,,11.7,A,,
2003-08-05 00:00:00+00:00,,,08164503,,,12.5,A,,
2003-08-06 00:00:00+00:00,,,08164503,,,18.8,A,,
2003-08-07 00:00:00+00:00,,,08164503,,,16.4,A,,
2003-08-08 00:00:00+00:00,,,08164503,,,13.5,A,,
2003-08-09 00:00:00+00:00,,,08164503,,,11.7,A,,
2003-08-10 00:00:00+00:00,,,08164503,,,8.32,A,,
2003-08-11 00:00:00+00:00,,,08164503,,,9.56,A,,
2003-08-12 00:00:00+00:00,,,08164503,,,9.18,A,,
2003-08-13 00:00:00+00:00,,,08164503,,,8.77,A,,
2003-08-14 00:00:00+00:00,,,08164503,,,12.5,A,,
2003-08-15 00:00:00+00:00,,,08164503,,,14.9,A,,
2003-08-16 00:00:00+00:00,,,08164503,,,16.5,A,,
2003-08-17 00:00:00+00:00,,,08164503,,,39.5,A,,
2003-08-18 00:00:00+00:00,,,08164503,,,37.8,A,,
2003-08-19 00:00:00+00:00,,,08164503,,,23.1,A,,
2003-08-20 00:00:00+00:00,,,08164503,,,16.9,A,,
2003-08-21 00:00:00+00:00,,,08164503,,,9.86,A,,
2003-08-22 00:00:00+00:00,,,08164503,,,5.66,A,,
2003-08-23 00:00:00+00:00,,,08164503,,,4.49,A,,
2003-08-24 00:00:00+00:00,,,08164503,,,3.74,A,,
2003-08-25 00:00:00+00:00,,,08164503,,,5.96,A,,
2003-08-26 00:00:00+00:00,,,08164503,,,12.7,A,,
2003-08-27 00:00:00+00:00,,,08164503,,,12.7,A,,
2003-08-28 00:00:00+00:00,,,08164503,,,11.0,A,,
2003-08-29 00:00:00+00:00,,,08164503,,,10.8,A,,
2003-08-30 00:00:00+00:00,,,08164503,,,8.82,A,,
2003-08-31 00:00:00+00:00,,,08164503,,,14.2,A,,
2003-09-01 00:00:00+00:00,,,08164503,,,21.7,A,,
2003-09-02 00:00:00+00:00,,,08164503,,,160.0,A,,
2003-09-03 00:00:00+00:00,,,08164503,,,305.0,A,,
2003-09-04 00:00:00+00:00,,,08164503,,,609.0,A,,
2003-09-05 00:00:00+00:00,,,08164503,,,304.0,A,,
2003-09-06 00:00:00+00:00,,,08164503,,,122.0,A,,
2003-09-07 00:00:00+00:00,,,08164503,,,67.9,A,,
2003-09-08 00:00:00+00:00,,,08164503,,,39.5,A,,
2003-09-09 00:00:00+00:00,,,08164503,,,23.9,A,,
2003-09-10 00:00:00+00:00,,,08164503,,,18.6,A,,
2003-09-11 00:00:00+00:00,,,08164503,,,86.2,A,,
2003-09-12 00:00:00+00:00,,,08164503,,,497.0,A,,
2003-09-13 00:00:00+00:00,,,08164503,,,1330.0,A,,
2003-09-14 00:00:00+00:00,,,08164503,,,611.0,A,,
2003-09-15 00:00:00+00:00,,,08164503,,,371.0,A,,
2003-09-16 00:00:00+00:00,,,08164503,,,334.0,A,,
2003-09-17 00:00:00+00:00,,,08164503,,,118.0,A,,
2003-09-18 00:00:00+00:00,,,08164503,,,94.4,A,,
2003-09-19 00:00:00+00:00,,,08164503,,,269.0,A,,
